Ссылка;Название;Сайт;Телефон;Email;Страна
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383155?stand=4B010";"SHANGHAI LEIPOLD ELECTRIC CO. LTD";"https://leipole.com.sg/";"+7 (495) 647-1432";"kamilla@leipole.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383169?stand=4D192";"SHENYANG DEGUANG ELECTRICITY TECHNOLOGY CO. LTD";"https://en.cndeguang.com/";"+86 13940541314";"melissa@cndeguang.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383388?stand=4C164";"SHENZHEN BATTEWILL TECHNOLOGY CO. LTD";"http://www.btwpower.com/";"+86 158 1181 3647";"wilson@battewill.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383056?stand=4D172";"SHENZHEN ECOWATT POWER CO. LTD";"http://www.ecowatt.com.cn/";"+86 18129947265";"xuli@ecowattps.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383066?stand=4C184";"SHENZHEN EVEREXCEED INDUSTRIAL CO. LTD";"http://www.everexceed.com/";"+86 75521638065";"kayla@everexceed.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383253?stand=4B160";"SHENZHEN TUORDE ENERGY CO. LTD";"http://www.tuordebattery.com/";"+86 18922873515";"david@tuorde.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383156?stand=4E170";"SHENZHEN UPSEN ELECTRONIC CO. LTD";"http://www.upsen.net/";"+86 19168903015";"support@upsen.net";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383275?stand=4E162";"SHIJIAZHUANG TONHE ELECTRONICS TECHNOLOGIES CO. LTD";"http://www.sjzthdz.com/";"+86 0311 66577110";"thdz@sjzthdz.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383089?stand=3D050";"SHTOK.";"https://shtok.ru/";"8 800 777-9462";"info@shtok.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383276?stand=4C158";"SHUSHI GROUP CO. LTD";"http://www.shushi.com.cn/";"+86 712 2366009";"shushi@shushi.com.cn";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383026?stand=4D050";"SINVEL";"https://sinvel.ru/";"+7 (343) 228-3700";"info@sinvel.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383252?stand=4B040";"SOCOME POWER TECHNOLOGY (ZHEJIANG) CO. LTD";"http://www.socomepower.com/";"+86 0577 62755561";"socome@socomepower.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383093?stand=4D070";"SPL";"https://spl.group/";"+7 (804) 333-7595";"mail@spl.group";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383384?stand=4A135";"SUZHOU BONRAY MEASURE & CONTROL EQUIPMENT CO. LTD";"http://www.szbonray.com/";"+86 19962981989";"taylorlee@szbonray.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383387?stand=4D214";"SUZHOU JIUMEI FIBERGLASS CO. LTD";"http://www.jiumei168.com/";"+86 512 65088298";"ly@jiumei168.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383190?stand=4D100";"TAIXING LONGYI TERMINALS CO. LTD";"https://www.txlychina.com/";"+86 013952653909";"ly_export@txlychina.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383188?stand=4D090";"TAIZHOU BAOLUDA ELECTRIC TECHNOLOGY CO. LTD";"http://ceeplug.com/";"+86 15757772830";"salec@qixing.cc";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383277?stand=3B140";"TELLHOW POWER TECHNOLOGY CO. LTD";"http://www.tellhowgenset.com/";"+86 791 8598-5788";"info@tellhow.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383258?stand=4E160";"TENGEN (WUHAN) ELECTRIC CO. LTD";"http://www.hooyeegroup.com/";"+86 18985512001";"248238382@qq.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383052?stand=4C186";"TIANLI ELECTRICAL MACHINERY (NINGBO) CO. LTD";"http://www.china-tianli.com/";"+86 0574 63932394";"donnatu@china-tianli.cn";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383031?stand=4C085";"TIMLOCK";"http://www.timlock.ru/";"+7 (499) 641-0006";"info@timlock.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383166?stand=4D186";"TSTY ELECTRIC CO. LTD";"http://www.tstytransformer.com/";"+86 15803834403";"790911649@qq.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383652?stand=3D030";"TURKEL";"https://www.elektro-expo.ru/";"";"";"Турция"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383187?stand=3D070";"U.P.S.E.T ELEKTRON?K SAN. VE T?C. LTD. ?T?.";"https://www.elektro-expo.ru/";"+90 02164892066";"o.yilmaz@upset.com.tr";"Турция"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383180?stand=3C150";"UTILITY ELECTRICAL CO. LTD";"https://www.elektro-expo.ru/";"+86 02161478345";"sales44@china-utl.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383434?stand=4C030";"WBD POWER CO. LTD";"http://www.wbdpower.com/";"+86 18680305386";"Daniel.lsw@outlook.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383057?stand=4C176";"WEIFANG BOFA POWER EQUIPMENT CO. LTD";"http://www.bofadongli.com/";"+86 15662521915";"augus@wfbofapower.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383279?stand=4C190";"WEIFANG CITYCHANGSONG DIESEL ENGINE CO. LTD";"http://www.changsongpower.com/";"";"jym591118@163.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383193?stand=4B134";"WEIFANG HUADONG DIESEL ENGINE CO. LTD";"http://www.gbhengine.com/";"+86 15966182226";"lisa@gbhengine.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383174?stand=4D188";"WENZHOU ALION ELECTRONICS CO. LTD";"http://www.aliontimer.com/";"+86 13505876848";"alion3@alion.com.cn";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383183?stand=4A030";"WENZHOU ELECO ELECTRIC TECHNOLOGY CO. LTD";"http://www.elecogroup.com/";"+86 15868033555";"eleco@elecogroup.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383165?stand=3B178";"WENZHOU HAWAI ELECTRON & ELECTRIC MANUFACTURE CO. LTD";"https://www.elektro-expo.ru/";"+86 61583276";"sally@yuanky.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383191?stand=4E095";"WENZHOU JINHONG ELECTRICAL APPLIANCE CO. LTD";"http://www.wzjh.cc/";"+86 13811319883";"vichy@wzjh.cc";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383184?stand=3B170";"WENZHOU RHENES ELECTRICAL CO. LTD";"http://www.rhenes.com/";"+86 13918084166, +86 21 58202771";"info@rhenes.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383250?stand=4E158";"WENZHOU ROCKGRAND TRADE CO. LTD";"http://www.rockgrand.com/";"+86 577 88651917";"eric@rockgrand.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383398?stand=4E164";"WENZHOU SAIJIN";"http://www.cnsaijin.com/";"+86 577 85210099";"jesstina@wzsaijin.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383248?stand=4B030";"WENZHOU TIANMIN TECHNOLOGY CO. LTD";"http://www.mgt.tm/";"+86 13957770211";"langqi05@mgt.cc";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383123?stand=4F110";"WIREN BOARD";"https://wirenboard.com/ru";"+7 (495) 150-6619";"info@wirenboard.com";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382991?stand=3B193";"WONKE ELECTRIC CO. LTD";"http://www.wonkecontact.com/";"+86 13868728622";"info@wonkedq.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383385?stand=4B165";"WUXI CHIFENG METAL PRODUCTS CO. LTD";"http://www.chifengccl.com/";"+86 15951575419";"tracy@chifengproducts.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383077?stand=4A010";"WUXI KUNCHENG NEW MATERIAL TECHNOLOGY CO. LTD";"https://www.sinokc.com/";"+86 051083109661";"zoya.wang@sinokc.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383059?stand=4A170";"XIAMEN GHGM INTELLIGENT TECHNOLOGY CO. LTD";"http://www.ghgmlink.com/";"+86 592 7262250";"janice@ghgm.cn";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383377?stand=4D095";"XINSHENGAN POWER TECHNOLOGY (SHANDONG) CO. LTD";"http://www.xsasd.com/";"+86 15610299999";"xsa13@xsasd.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383048?stand=4D176";"XINXIANG WANXIN ELECTRIC CO. LTD";"https://www.wxdqi.com/";"+86 15565272853";"wxdqshangwubu@163.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383172?stand=4D204";"YANGZHOU HUADONG POWER MACHINE CO. LTD";"http://www.hd-power.com/";"+86 18556131014";"simonzhou@hd-power.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383161?stand=4E176";"YANGZHOU SHUNFENG POWER GENERATION EQUIPMENT CO. LTD";"http://www.goodwindpower.com/";"+86 15996280001";"info@goodwindpower.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383401?stand=4B195";"YG ENERGY";"https://ygnykjjt.com/index.html";"+86 18003536110";"ygdqyizhili@outlook.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383181?stand=3B025";"YIFA HOLDING GROUP CO. LTD";"http://www.yifachina.com/";"+86 18989705300";"zby@yifachina.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383160?stand=4E172";"YIWU BINGE ELECTRICAL CO. LTD";"http://www.bingoelec.com/";"+86 15868926899";"sale@bingoelec.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383162?stand=4D180";"YUANHOW ELECTRONIC CO. LTD";"http://www.yuanhow.com/";"+86 13712999663";"sale@yuanhow.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383375?stand=3B105";"YUCHAI POWER";"https://www.elektro-expo.ru/";"+86 0775 3226108";"765599065@qq.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383053?stand=4C182";"YUELING INTELLIGENT TECHNOLOGY (WENZHOU) CO. LTD";"https://www.elektro-expo.ru/";"+86 13777757750";"624159234@qq.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383153?stand=4B055";"YUEQING DALIER ELECTRICAL FACTORY";"https://www.cndalier.com/";"+86 577 62772549";"ford@dalier.cn";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383194?stand=4B155";"YUEQING DATONG ELECTRIC CO. LTD";"http://www.dtcee.com/";"+86 13336970867";"jessica@dtcee.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383399?stand=4C142";"YUEQING ELECPOPULAR IMP. & EXP. CO. LTD";"http://www.elecpoular.com/";"+86 577 62736728";"info@elecpopular.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383152?stand=4A045";"YUEQING FUJI IMPORT & EXPORT CO. LTD";"http://www.dossyfan.com/";"+86 13506679789";"info@dossyfan.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383177?stand=4A090";"YUEQING GAOPENG ELECTRIC CO. LTD";"https://www.elektro-expo.ru/";"+86 18072118510";"alan-yang@gaopengele.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383195?stand=4B140";"YUEQING GUOYU ELECTRIC CO. LTD";"http://www.cnzanbox.com/";"+86 18713846732";"davidlzy@126.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383397?stand=4A140";"YUEQING JOYELEC CO. LTD";"http://www.joyelec.com/";"+86 13968748960";"joe@joyelec.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383376?stand=4C168";"YUEQING RADIN IMPORT AND EXPORT CO. LTD";"http://www.radin-ats.com/";"+86 577 57572323";"radin@radin-ats.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383381?stand=4D212";"YUEQING SUDA ELECTRIC";"http://fiicco.ru/";"+86 15669791240";"hu@fiicco.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383173?stand=4D202";"YUEQING XUJING FUSE FACTORY";"http://www.yindafuse.cn/";"+86 15858554011";"hxj631525797@163.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383158?stand=3C170";"YUEQING YULIN ELECTRONIC CO. LTD";"http://www.filn.com/";"+86 18267878515";"sales3@filn.com.cn";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383382?stand=4A130";"ZHE JIANG KANGGE ELECTRIC CO. LTD";"http://www.cncango.com/";"+86 0577 57187999";"sarah@cncango.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383050?stand=4D170";"ZHEJIANG BAOYONG ELECTRIC CO. LTD";"http://www.cnchshu.com/";"+86 13868326125";"sophiebaoyong@163.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383176?stand=3C160";"ZHEJIANG ENLI INDUSTRIAL CO. LTD";"https://www.elektro-expo.ru/";"+86 577 62752966";"lidalock01@lidalock.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383058?stand=4C180";"ZHEJIANG FANHAR ELECTRONICS CO. LTD";"http://www.fanhar.com/";"+86 18257352884";"sales01@fanhar.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383245?stand=4B145";"ZHEJIANG FUERTE ELECTRICAL APPARATUS CO. LTD";"http://cnfuerte.com/";"+86 577 6299 0683, +86 139 6873 7889";"frt@cnfuerte.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383249?stand=4B080";"ZHEJIANG FULLWILL ELECTRIC CO. LTD";"http://usfull.com/";"+86 15868079002";"fullwill@usfull.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383244?stand=4A020";"ZHEJIANG GRL ELECTRIC CO. LTD";"https://www.grlgroup.com/";"+86 577 62690055";"sales@grlele.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383243?stand=4F075";"ZHEJIANG GUANGWEI ELECTRIC CO. LTD";"http://www.zhnyuele.com/";"+86 15967731111";"aaron@zhnyuele.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383096?stand=4E188";"ZHEJIANG HAOKE ELECTRIC CO. LTD";"http://www.zjhk-connector.com/";"+86 18067786591";"nelson@zjhkele.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383265?stand=4E209";"ZHEJIANG HORIZON INSTRUMENT TRANSFORMERS CO. LTD";"https://www.tjhgq.ru/";"+86 570 4332951";"2833656463@qq.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383259?stand=4B050";"ZHEJIANG KAIMIN ELECTRIC CO. LTD";"http://www.ckmineinverter.com/";"+86 577 68658007";"Michael@cnkaimin.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383431?stand=4E090";"ZHEJIANG LONGPAI I&E CO. LTD";"http://www.blox-electric.com/";"+86 18606655772";"info@blox-electric.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383396?stand=4B190";"ZHEJIANG MAILI ELECTROMECHANICAL CO. LTD";"http://www.ml-gm.com/";"+86 15167708170";"s2@zjmljd.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383383?stand=4D218";"ZHEJIANG NEOCHI ELECTRIC CO. LTD";"http://www.epkelec.com/";"";"service@neochi.co";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383262?stand=3B174";"ZHEJIANG NEW-EPOCH COMMUNICATION INDUSTRY CO. LTD";"https://www.chinaxjy.com.cn/";"+86 577 62812767";"nepci1@chinaxjy.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383263?stand=4A100";"ZHEJIANG SELHOT ELECTRIC CO. LTD";"https://www.elektro-expo.ru/";"";"chloe@selhot.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383264?stand=4E218";"ZHEJIANG SENTUO ELECTRIC CO. LTD";"http://www.sl-ele.com/";"+86 13676772098";"info@sentuoelectric.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383269?stand=4A070";"ZHEJIANG SMICO ELECTRIC POWER EQUIPMENT CO. LTD";"http://www.smicopower.com/";"+86 13968775537";"cnsmico@cnsmico.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383266?stand=4B035";"ZHEJIANG SOOT ELECTRIC CO. LTD";"http://www.soot-electric.com/";"+86 0577-62677366";"st@chinasoot.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383268?stand=4D105";"ZHEJIANG TIANQI ELECTRIC CO. LTD (TIBOX)";"http://en.tibox.cn/";"+86 18757243171";"gina@tibox.cn";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383260?stand=4B060";"ZHEJIANG YINGDETE ELECTRIC CO. LTD";"http://www.ydtcn.com/";"+86 13968757585";"ydt@cnydt.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383078?stand=4C170";"ZHEJIANG YUANOU IMP & EXP CO. LTD";"http://www.m-c-c-b.com/";"+86 577 61762220";"director@m-c-c-b.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383261?stand=3B176";"ZHEJIANG YUANYANG ELECTRIC CO. LTD";"http://www.cnyyele.com/";"+86 13868798798";"cyril@cnyyele.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383267?stand=4A155";"ZHEJIANG Z&A ELECTRIC CO. LTD";"http://www.cnza.com/";"+86 18367700688";"wuzhe@cnza.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383080?stand=4A090";"ZHEJIANG ZHENGHAO FUSE CO. LTD";"https://www.elektro-expo.ru/";"+86 15658535855";"vickyxu@zhrdq.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383065?stand=4B180";"ZHIMING GROUP CO. LTD";"http://www.zmgs-global.com/";"+86 17348672726";"zhiming-exp@zmgs.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383082?stand=3C082";"АВТОПРОВОД, ЩУЧИНСКИЙ ЗАВОД, ОАО";"http://www.avtoprovod.com/";"+375 151420663";"info@avtoprovod.com";"Республика Беларусь"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383039?stand=3B184";"АЕТЕК, ООО";"http://www.aetec.ru/";"+7 (495) 225-7696";"info@aetec.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383044?stand=4E020";"АКЭЛ, ПТК, OOO";"http://akel.ru/";"+7 (495) 128-0254";"inf@ak-el.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383129?stand=4F140";"АСГАРД, ООО";"http://www.asgardcnc.ru/";"+7 (917) 762-4416";"sale@asgardcnc.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383646?stand=4C083";"АШИНСКИЙ МЕТАЛЛУРГИЧЕСКИЙ ЗАВОД, ПАО";"http://www.amet.ru/";"+7 (35159) 3-13-68";"info@amet.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383074?stand=3C010";"БДРАЙВ";"http://www.bdrive.ru/";"+7 (495) 123-3202";"sales@bdrive.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383125?stand=3C205";"БЕРКАНА, ООО";"https://berkanakazan.ru/ru";"8 800 234-5868";"v.fattahova@berkanakazan.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383433?stand=4D060";"БИЗ, ООО";"http://biz-ural.ru/";"+7 (343) 310-2901";"rym@biz-ural.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383063?stand=3C085";"БЭТТЕРИ СЕРВИС ГРУПП, ООО";"http://www.conbat.ru/";"+7 (499) 348-8848";"sales@conbat.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383134?stand=4E070";"ВЕДА МК, ООО";"https://drives.ru/";"+7 (495) 644-4332";"info@drives.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383538?stand=4D020";"ВЕКТОР 33, ООО";"https://www.elektro-expo.ru/";"+7 (49232) 66-8-14";"avp434@mail.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382989?stand=4E120";"ВЕКТОР ПЛЮС";"https://vektor-plus.pro/";"+7 (495) 911-9774";"info@vektor-plus.pro";"Россия"
