Ссылка;Название;Сайт;Телефон;Email;Страна
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383506?stand=15D214";"IEBC BUSINESS CONSULTING (BEIJING) CO. LTD";"http://www.iebc-expo.com/";"+86 10-5290-56-19 / +86-10-8481-37-31";"zzyy819@126.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382660?stand=7B131";"IKS PVD TECHNOLOGY (SHENYANG) CO. LTD";"http://www.ikspvd.com/";"+86 15040177271";"cici@ikspvd.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382043?stand=14F010";"IMPROVE TECHNOLOGY CO. LTD";"http://www.improvechina.com/";"+7 (499) 116-5667";"toptechnology@list.ru";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382112?stand=7B030";"INNOTECH";"http://innotech.tools/";"+7 (495) 366-9061";"info@innotech.tools";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382372?stand=6D015";"INSIZE RUSSIA";"http://www.insize.ru/";"+7 (985) 288-4249";"z.movsarova@insize.com";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382687?stand=8D134";"JFLO MACHINE TOOL ACCESSORIES";"http://www.jflo.com.cn/";"+86 577 61899087";"sales@jflo.com.cn";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383482?stand=5A010";"JIANGSU BROTHER ALLOY CO. LTD";"http://www.sf-brother.com/";"+86 051186478551";"sale007@dyshunfa.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382545?stand=14D270";"JIANGSU CPTEK SERVO TECHONOLOGY CO. LTD";"http://www.cptek.com.cn/";"+86 519 80950886";"service@cptek.com.cn";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382904?stand=8G134";"JIANGSU DANMUS CNC TECHNOLOGY LTD";"http://www.czkml.com/";"";"liushiming@czkml.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382663?stand=15C208";"JIANGSU ECOO HEAT TREATMENT EQUIPMENT CO. LTD";"http://www.jsecoo.com/";"+86 515 83856311";"jsecoo@163.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383479?stand=14D252";"JIANGSU GESO EQUIPMENT CO. LTD";"http://www.jsgeso.com/";"+86 13817416585";"online-service@gesosystems.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382872?stand=15A116";"JIANGSU GOLD-PARTNER ENTERPRISE CO. LTD";"http://www.shearmachine.com.cn/";"+86 15371763520";"wx@chinasiecc.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382690?stand=8G132";"JIANGSU HILYIN POWER TOOLS CO. LTD";"https://www.metobr-expo.ru/";"+86 18112278625";"2578101114@qq.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382669?stand=15B270";"JIANGSU HOSTON MACHINE TOOLS CO. LTD";"http://www.hoston.cc/";"+86 523-84506989";"sales@hoston.cc";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383285?stand=14E242";"JIANGSU HYDTECH HEAVY INDUSTRY CO. LTD";"https://www.hydrohydtech.com/";"+86 18951572001 +86 17396821608";"may@globalhydtech.com447888087@qq.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383288?stand=15D204";"JIANGSU KING EAST TOOLS CO. LTD";"http://www.king-east.com/";"";"graceshen@king-east.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382433?stand=8E130";"JIANGSU KRIUS MACHINE PARTSANP ACCESSORIES CO. LTD";"http://www.jskrius.com/";"+86 512 36889710";"krius@krius.net";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382923?stand=14B248";"JIANGSU MACRO CNC MACHINE CO. LTD";"http://www.macropressbrake.com/";"+86 18951314659";"haiqingli901022@hotmail.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382427?stand=15B185";"JIANGSU PHISONG CNC MACHINES CO. LTD";"http://www.wxmachine.com/";"+86 13801512893";"qiang.w@wxmachine.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383235?stand=8B134";"JIANGSU RUISHI IRON AND STEEL GROUP CO. LTD";"http://www.ruishi-steelgroup.com/";"+86 13861619999";"292678888@qq.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383291?stand=14F234";"JIANGSU SHANDA INTELLIGENT TECHNOLOGY CO. LTD";"http://www.cnshanda.com/";"+86 0523-86806688";"sales@cnshanda.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383299?stand=14C080";"JIANGSU SIHUA PRECISION MACHINERY CO. LTD";"http://www.shrollformer.com/";"+86 0215988 5896";"Anny@shrollformer.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382430?stand=8E140";"JIANGSU SWIFT MACHINERY TECHNOLOGY CO. LTD";"http://www.jsswft.com/";"+86 513-86222888";"info@jsswft.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382438?stand=14B180";"JIANGSU TELHOO MACHINERY MANUFACTURE CO. LTD";"http://www.telhoomachinery.com/";"+86 512 58901329";"sales@zjgtaihe.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382896?stand=14B246";"JIANGSU XINGWEN ELECTRICAL EQUIPMENT CO. LTD";"http://www.jintongelectric.com/";"+86 18353596960";"18353596960@163.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383496?stand=5C001";"JIANGSU XUANYE WELDING MATERIALS CO. LTD";"http://www.xuanye-welding.com/";"+86 51780220779";"sales@xuanye-welding.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383504?stand=7B173";"JIANGXI BESTWAY TRADE CO. LTD";"http://www.bwcarbide.com/";"+86 791-86567001";"enquiry@bwcarbide.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383197?stand=15B234";"JIANGXI LANJIE INTELLIGENT CONTROL ELECTRICAL EQUIPMENT CO. LTD";"http://www.xiujiangsh.com/";"+86 18607081410";"18607081410@163.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382624?stand=7B215";"JIANGYIN CHENWEI PRECISION TOOL CO. LTD";"http://www.chenwei-cutter.cn/";"+86 13771266581";"cwjm2022@126.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383493?stand=5B016";"JIANGYIN XINLIAN WELDING EQUIPMENT CO. LTD";"http://www.xlweld.com/";"+86 510 86570990";"sales@xinlianwelding.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383206?stand=7B052";"JIAXING CRABO CNC TOOL CO. LTD";"http://jxslsk.en.made-in-china.com/";"+86 13566639229";"yuezhenjing@jxslsk.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383207?stand=7B053";"JIAXING ZHONGWEI INTERNATIONAL TRADE CO. LTD";"https://www.ottolf.com/";"+86 13566639229";"marketing@ottolf.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382703?stand=7B143";"JIAYI SEIKO (SHENZHEN) CO. LTD";"http://www.jiayi-tools.ru/";"+86 15602976156";"jiayitools@126.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382564?stand=14D272";"JINAN DXTECH CNC MACHINE CO. LTD";"https://www.dxtech.com/";"+86 18615679775";"demi@dxtech.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382919?stand=15B232";"JINAN EAGLE CNC MACHINE CO. LTD";"http://www.enjneagle.com/";"+86 18764122691";"eagleinfo@jneagle.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382491?stand=14D255";"JINAN GOLD MARK CNC MACHINERY CO. LTD";"http://www.goldmarkpower.com/";"+86 15165076755";"sales@goldmarklaser.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382539?stand=14D240";"JINAN HUAXIA MACHINERY EQUIPMENT CO. LTD";"http://www.huaxialaser.com/";"+86 531 62308600";"huaxia@huaxiacnc.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382266?stand=14C264";"JINAN HUAXIN AUTOMATION ENGINEERING CO. LTD";"http://www.hxepe.com/";"+86 531 84887877";"info@jnhxgm.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382630?stand=14E210";"JINAN LXSHOW LASER MANUFACTURE CO. LTD";"https://www.lxslaser.com/";"+86 18653130147";"laser@lxshow.net";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382262?stand=14C232";"JINAN YIHAI LASER TECHNOLOGY CO. LTD";"http://www.yihailasers.com/";"+86 15628767027";"admin@yihaicnc.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382876?stand=8F110";"JINGPENG MACHINERY & EQUIPMENT (SHANGHAI) CO. LTD";"http://www.yosomotion.com/";"+86 13636560152";"sales@yosobearing.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383222?stand=15B114";"JINGYU INTELLIGENT MANUFACTURING CO. LTD";"https://www.metobr-expo.ru/";"+86 29-87628980";"Sales02@oulangmach.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382300?stand=8D035";"JWT";"http://www.jwt-tools.ru/";"+7 (495) 646-0387";"info@jwttools.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383215?stand=7C134";"KAIFENG BESCO SUPERABRASIVES CO. LTD";"https://www.bescodia.com/";"+86 371 22280678";"sd10@bescosa.net";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382205?stand=5B030";"KGL MACHINERY & ELECTRONICS CO. LTD";"https://www.kglmfc.com/";"+86 075523011758";"kgl@kglmfc.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382676?stand=7C202";"KONE CARBIDE TOOL LTD";"http://www.konetool.com/";"+86 18328611283";"gm-assistant@konetool.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382517?stand=8G136";"KOOCUT CUTTING TECHNOLOGY (SICHUAN) CO. LTD";"https://www.koocut.com/";"+86 19508184950";"echo@koocut.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382581?stand=8A070";"KOTTAMI";"https://kottami.com/";"+7 (902) 478-1129";"rks-perm@mail.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382357?stand=8A030";"KRAFTENOL";"http://www.kraftenol.ru/";"+7 (495) 513-1407";"info@kraftenol.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382684?stand=8D132";"KSEET SPECIAL METAL PRODUCTS CO. LTD";"http://www.kseet.cn/";"+86 13316696118";"xy@kseet.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383621?stand=14D220";"KUNSHAN EASY FABRICATION TECHNOLOGY CO. LTD";"https://rsm-machinery.com/";"+86 19962866433";"market@insertionmachine.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382422?stand=15A175";"KUNSHAN OMATEI MECHANICAL AND ELECTRICAL EQUIPMENT CO. LTD";"http://www.omatei.com/";"+86 512 36868656";"Sales02@omatei.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382910?stand=15A176";"KWLID (JIANGSU) INTELLIGENT EQUIPMENT MANUFACTURING CO. LTD";"http://www.kwlid.com/";"+86 17351130120";"info@kwlid.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382425?stand=15B183";"LAIZHOU XINYUE MACHINERY CO. LTD";"http://www.laizhouxinyue.com.cn/";"+86 13863898298";"Zhanyi868@vip.163.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382671?stand=7C198";"LANGFANG HENGYU THREAD TOOLS CO. LTD";"http://www.langfanghytools.com/";"+86 15930613931";"Andyfan001@163.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383609?stand=14B095";"LASERTECH";"http://lasertech77.ru/";"+7 (495) 230-2323";"Betterwood@mail.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382573?stand=5B001";"LE ROBOTICS CO. LTD";"https://www.lerobotics.com/";"+86 13980730128";"info@lerobotics.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382439?stand=14B185";"LEADING (SHANDONG) CNC EQUIPMENT CO. LTD";"http://www.leadinglaserzg.com/";"+86 13280023931";"jessica@leadinglaserinc.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382269?stand=15D210";"LIAN YANG PRECISION CUTTING TOOLS CO. LTD";"https://lytool.com.tw/";"+886 229068010";"info@lytool.ocm.tw";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382605?stand=15B220";"LIAONING WAJI IMPORT & EXPORT CO. LTD";"https://www.dlwjcnc.com/";"+86 13164530641, +8618742080818";"diana@dlwjcnc.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382280?stand=14B030";"LIME";"http://www.lime.press/";"8 800 250-0023";"info@lime.press";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382639?stand=8G090";"LISHUI CITY YONGRUN PRECISION MACHINERY CO. LTD";"http://www.cnballscrew.com/";"+86 18067752137";"market@cnyouright.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382551?stand=8E090";"LUOYANG BING YAN LASER EQUIPMENT CO. LTD";"http://www.lybylaser.com/";"+86 13333871331";"info@bingyanlaser.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383287?stand=15C230";"LUOYANG REIGN MACHINERY EQUIPMENT CO. LTD";"http://www.lyreign.com/";"+86 18537987852";"guojiahao@lyreign.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382688?stand=15B208";"LUOYANG SUF SPINDLE TECHNOLOGIES CO. LTD";"http://www.lysuf.com/";"+86 13700813669";"zysyuhe@163.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382549?stand=15C190";"LUOYANG YUJIE INDUSTRY & TRADE CO. LTD";"http://www.yogiemachinery.com/";"+86 15896589105";"export@yujieindustry.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382302?stand=2B040";"LWCNC LTD";"http://www.lwcnc.ru/";"+7 (495) 558-6180";"info@lwcnc.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382607?stand=14B234";"MAANSHAN DAMA MACHINERY MANUFACTURING CO. LTD";"http://www.damacncmachine.com/";"+86 13866410223";"damajc@damamt.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383230?stand=14C210";"MAANSHAN DURMAPRESS MACHINERY TECHNOLOGY CO. LTD";"https://www.durmapress.com/";"+86 18325572889";"candy@durmapress.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383463?stand=14E216";"MAANSHAN HUDONG HEAVY INDUSTRY MACHINERY MANUFACTURING CO. LTD";"http://www.ahhudong.com/";"+86 0555-6763008";"nancyfei@ahhudong.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382456?stand=15B176";"MACHINE MARKET LLC";"https://www.metobr-expo.ru/";"+86 147 5553 8818";"sun.emmy@yandex.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382900?stand=8C118";"MAKI BISHI EDM TECHNOLOGY CO. LTD";"http://www.mm-edm.com/";"+86 13600315221, 0757 86791363";"kang@mm-edm.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382042?stand=14F012";"METALFORME LLC";"https://www.metobr-expo.ru/";"";"";"Италия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382102?stand=14C110";"MetMachine";"https://metmachine.ru/";"8 800 101-1669";"contact@metmachine.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382287?stand=14B170";"MIKSAN MOTOR SAN.VETIC. A.S.";"http://www.miksanmotor.com/";"+90 2122846400";"info@miksanmotor.com";"Турция"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382602?stand=7C001";"MINGHONG PRECISION TECHNOLOGY CO. LTD";"http://www.zjmhjm.com/";"+7 (999) 346-2702";"alexey.fang@zjmhjm.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383286?stand=14E240";"MONTRONIX (SHANGHAI) INTELLIGENT TECHNOLOGY CO. LTD";"http://www.montelycnc.com/";"+86 18261616822";"ylm714@foxmail.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382481?stand=7C172";"MORE SUPER HARD PRODUCTS CO. LTD";"http://www.mogrinding.ru/";"+86 13323855288";"sales@moresuperhard.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383309?stand=14E272";"NANJING AURORA LASER TECHNOLOGY CO. LTD";"https://www.auroralaser.net.cn/";"+86 18068822377";"ericzuo@nj-aurora.com.cn";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383238?stand=15C238";"NANJING BEKE CNC MACHINERY CO. LTD";"http://www.bekemachine.com/";"+86 18255536645";"beke@bekemachine.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382470?stand=7A200";"NANJING HANSONYA INTERNATIONAL CO. LTD";"https://www.metobr-expo.ru/";"+86 13951662632";"b133302@163.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383240?stand=14E230";"NANJING HARSLE MACHINE TOOL CO. LTD";"http://www.harsle.com/";"+86 18052080815";"info@harsle.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382394?stand=15A185";"NANJING HOGI CNC MACHINE TECHNOLOGY CO. LTD";"http://www.hogimachine.com/";"+86 13813074490";"adaxu@hogimachine.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382899?stand=14B105";"NANJING JIANKE MACHINERY CO. LTD";"http://www.jiankem.com/";"+86 13913378333/13818012525";"jianke@jiankem.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383624?stand=15D202";"NANJING JUXIN INTELLIGENT TECHNOLOGY CO. LTD";"https://juxinzhineng.gys.cn/";"+86 18315871516, +86 18053436360";"sunxiujun2008@126.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382640?stand=14D262";"NANJING NEW FOCUS LASER TECHNOLOGY CO. LTD";"http://www.newfocuslaser.com/";"+86 15380861989";"263118144@qq.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382459?stand=15B180";"NANJING PRASTEEL INDUSTRIAL CO. LTD";"http://www.prasteel.com/";"+86 18651840376";"roger@prasteel.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382579?stand=14B218";"NANJING STARTNOW OPTO-ELECTRONICS CO. LTD";"http://startnow-store.com/";"+86 18860897612";"sini@startnow-laser.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382449?stand=7B206";"NANJING WINICE MACHINERY TECHNOLOGY CO. LTD";"http://winicetech-en.com/";"+86 15951886448";"winicetech@gmail.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382428?stand=15C192";"NANTONG YAN MACHINERY CO. LTD";"http://www.shemnt.com/";"+86 0513-85119358";"shem@shemnt.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382619?stand=15C198";"NEW MEN MACHINERY CO. LTD";"https://newmenmachine.com/";"+86 0755-2899 7399";"sales@newmenmachine.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382497?stand=8G101";"NIETZ ELECTRIC CO. LTD";"http://www.nietz.cn/";"+86 21 33634649";"info@nietz.cn";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382717?stand=14E250";"NINGBO DANKO VACUUM TECHNOLOGY CO. LTD";"https://www.pvd-coatingmachine.com/";"+86 13486478562";"alice@dankovac.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382890?stand=7A110";"NINGBO DONGHAI JINGRUI MACHINERY MANUFACTURING CO. LTD";"https://www.metobr-expo.ru/";"+86 15558379866";"376187905@qq.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382679?stand=14D218";"NINGBO GOANWIN MACHINERY MANUFACTURING CO. LTD";"http://www.goanwin.com/";"+86 574-86562707";"mindy@goanwin.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382490?stand=6E010";"NINGBO HANCHEN TECHNOLOGY CO. LTD";"http://www.nbhcnc.net/";"+86 574 87374825";"nbhcnc@126.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382642?stand=15A260";"NINGBO WEIHUI MAGNETIC INDUSTRY CO. LTD";"http://www.nbwhcy.com/";"+86 13806650787";"weihui@nbwhcy.com";"Китай"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382733?stand=8C056";"NOVATOR MES";"http://www.mes-russia.ru/";"+7 (495) 241-0118";"sales@mes-russia.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382486?stand=6E030";"PresTEC Limited";"http://www.prestec.cn/";"+86 25-85619480";"Louis.zhao@prestec.cn";"Китай"
