Ссылка;Название;Сайт;Телефон;Email;Страна
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114096";"HEBEI FINUTRA BIOTECH CO., LTD";"www.finutra.com";"";"info@finutra.com";"Китай"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114114";"ENCAPSCIFI LIFESCIENCES PRIVATE LIMITED";"www.encapscifi.com";"";"info@encapscifi.com";"Индия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114127";"ADASI GROUP SDN BHD";"www.adasigroup.com";"";"info@adasigroup.com";"Малайзия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114129";"QINGDAO Z & F SUNGOLD INTERNATIONAL TRADE CO., LTD";"www.zfsungold.com";"";"ada@zfsungold.com";"Китай"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114130";"WEIFANG CENTURY-LIGHT BIOLOGY SCIENCE CO.,LTD.";"www.grainmills.cn";"";"mj.zhao@shengtaigroup.net";"Китай"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114132";"JIANGSU GUOXIN UNION ENERGY CO., LTD";"www.co-union.com";"";"xueliang@co-union.com";"Китай"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114159";"НАТУРАФОЛИКА";"www.naturafolica.ru";"";" comdir@naturafolica.ru";"Россия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114266";"ПРОТЕК-СВМ, ООО";"www.protek-svm.ru";"";"info@protek-svm.ru";"Россия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114291";"CHAOZHOU CHAOAN GUOQIANG PRINTING CO., LTD.";"www.gqyw888.com";"";"498092870@qq.com";"Китай"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114317";"COFCO BIOTECHNOLOGY";"www.itstime.group";"";"info@itstime.group";"Россия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114318";"АЛЬЯНС СЕРВИС, ООО";"www.ascorbic.ru";"";"asc.allserv@mail.ru";"Россия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114326";"XINGHUA LIANFU FOOD CO., LTD.";"";"";"info@jslianfu.com";"Китай"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114327";"QINGDAO SHENGDA COMMERCIAL & TRADE CO.,LTD";"";"";"info@shengdatrade.com.cn";"Китай"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114329";"ЛИНЬИ ЗЕНИТ ИМПОРТ И ЭКСПОРТ, ООО";"";"";"jessie@lysproutfoods.com";"Китай"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114331";"SUIZHOU SHILIDA BIOTECHNOLOGY CO., LTD.";"www.sld-carotene.com";"";" karenai@cnszsld.com";"Китай"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114343";"ПИЩЕВАЯ ПРОМЫШЛЕННОСТЬ, ИЗДАТЕЛЬСТВО, ООО";"www.foodprom.ru";"";"foodprom@foodprom.ru";"Россия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114345";"ОСНОВНОЙ ПРОДУКТ";"www.ing.ruzik.ru";"";"pa@o-produkt.ru";"Россия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114373";"МИЛКЛАЙФ.РУ";"www.milklife.ru";"";"as@milklife.ru";"Россия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114375";"RETAIL.RU (МОСКВА)";"www.retail.ru";"";"general@retail.ru";"Россия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114376";"ХЛЕБОПРОДУКТЫ, ИЗДАТЕЛЬСТВО, ООО";"www.hlebprod.ru";"";"khleb@khlebprod.ru";"Россия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114377";"СФЕРА МЕДИАГРУППА";"www.sfera.fm";"";"info@sfm.events";"Россия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114378";"ОТРАСЛЕВЫЕ ВЕДОМОСТИ, ИД";"www.vedomost.ru";"";"podpiska@vedomost.ru";"Россия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114379";"СЫРЬЕ И УПАКОВКА, ЖУРНАЛ";"";"";"smirnova.natasha36@yandex.ru";"Россия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114380";"ФАРМАЦЕВТИЧЕСКИЕ ТЕХНОЛОГИИ И УПАКОВКА, ЖУРНАЛ";"www.pharmtechnologies.ru";"";"medbus@mail.ru ";"Россия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114381";"MILKNEWS";"www.milknews.ru";"";"info@milknews.ru";"Россия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114396";"WEINAN RIGEL TRADING CO., LTD.";"";"";"sourcechina@vip.163.com";"Китай"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114397";"ЛИАНЬЮНЬГАН ТЯНЬТЯНЬ ИНДАСТРИЗ ПО ПРОИЗВОДСТВУ МОРСКИХ ВОДОРОСЛЕЙ, ООО";"www.lygtthz.com";"";"manager@lygtthz.com";"Китай"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114398";"XINGHUA FULLWEALTH FOODS CO., LTD";"www.fwvegetables.com";"";"vicky@fwvegetables.com";"Китай"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114410";"LIANYUNGANG KEDE FOOD INGREDIENTS CO.,LTD";"www.lygkede.com";"";"sales01@lygkede.com";"Китай"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114411";"SHANGHAI YINONG BIOLOGICAL TECHNOLOGY CO., LTD.";"www.shyinongbio.com";"";"lilyhuang@yinongbio.com.cn";"Китай"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114420";"КОМПОНЕНТ-ЛАКТИС, ООО";"www.provita-lactis.ru";"";"zakvaska@provita-lactis.ru";"Россия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114421";"САМАРС (ТМ ADARACAPS)";"www.adaracaps.ru";"";"info@adaracaps.ru";"Россия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114423";"РОБИОС";"www.russiantaxifolin.com";"";"info@robios.ru";"Россия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114430";"SHANDONG STARLIGHT SO TRUE BIOLOGICAL TECHNOLOGY CO., LTD";"www.so-true.com";"";"sales8@so-true.com";"Китай"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114431";"SUNRISE FOOD INGREDIENTS (HUAINAN) CO., LTD.";"www.sunacetate.com";"";"alex@sunacetate.com";"Китай"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114451";"GUANGXI JINYUAN BIOCHEMICAL INDUSTRIAL CO.,LTD";"";"";"megan.li@jinyuan-biochem.com";"Китай"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114457";"HANGZHOU GREENSKY BIOLOGICAL TECH. CO., LTD";"";"";"jason@greenskybio.com";"Китай"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114459";"VITAJOY (JIAXING) NUTRITION CO., LTD";"www.vitajoygroup.com";"";"judy@vitajoygroup.com";"Китай"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114466";"ЯРПРОДСНАБСЕРВИС";"www.yarpss.ru";"";"starch.yarpss@mail.ru";"Россия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114477";"УЛЬТРАМОЛ, ООО";"www.ultramol.ru";"";"bvadim@ultramol.ru";"Россия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114485";"КОМПАНИЯ ЗЕЛЕНЫЙ ГОРОД";"www.kzg-nn.ru";"";"nach.dp@kzg-nn.ru";"Россия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114487";"РУСЭКСТРАКТ, ООО";"www.rus-extract.com";"";"sales@rus-extract.com";"Россия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114488";"ЕТС, ГРУППА КОМПАНИЙ";"www.utsrus.com";"";"uts@utsrus.com";"Россия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114489";"КАРБОН ЭКСТ, ООО";"www.co2ext.ru";"";"co2ext@gmail.com";"Россия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114495";"БИЗНЕС ПИЩЕВЫХ ИНГРЕДИЕНТОВ, ЖУРНАЛ";"www.bfi-online.ru";"";"sales@bfi-online.ru";"Россия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114514";"QINGDAO GATHER GREAT OCEAN ALGAE INDUSTRY GROUP CO.,LTD.";"";"";"wangrundong@judayang.com";"Китай"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114591";"ДЕЙРИ, ООО";"";"";"inofo@dairygrup.ru";"Россия"
"https://new.ingred.ru/ru-RU/about/exhibitor-list/exhibitorpopup.aspx?id=114604";"АКАДЕМИЯ-Т, ООО";"www.act-ingredients.ru";"";"info@ac-t.ru";"Россия"
