Ссылка;Название;Сайт;Телефон;Email
"https://catalog.textilexpo.ru/companies/company/128049-shaoxing-pinke-textile-co-ltd.html";"SHAOXING PINKE TEXTILE CO LTD";"https://www.pinke.ltd";"+86(150)6750-8108";"eric@pinke.ltd"
"https://catalog.textilexpo.ru/companies/company/124204-shaoxing-qingshan-textile-co-ltd.html";"Shaoxing Qingshan Textile Co., Ltd.";"https://qingshantex.com";"+8613605757335";"rachel@qingshantex.com"
"https://catalog.textilexpo.ru/companies/company/128139-shaoxing-quanlai-knitting-co-ltd.html";"SHAOXING QUANLAI KNITTING CO., LTD.";"https://qq.com";"+86(187)5753-1620";"1614273358@qq.com"
"https://catalog.textilexpo.ru/companies/company/124189-shaoxing-sampson-trading-co-ltd.html";"Shaoxing Sampson Trading Co., Ltd.";"http";"+8613867576994";"Sampson@sxsampson.com"
"https://catalog.textilexpo.ru/companies/company/124102-shaoxing-shiyi-import-and-export-co-ltd.html";"Shaoxing Shiyi Import and Export Co., Ltd.";"http";"+8618906867479";"Yizi1024@hotmail.com"
"https://catalog.textilexpo.ru/companies/company/124114-shaoxing-shize-textile-co-ltd.html";"Shaoxing Shize Textile Co., Ltd.";"http";"+8613705756149";"tjl813055685@qq.com"
"https://catalog.textilexpo.ru/companies/company/128103-shaoxing-shumei-knitting-and-textile-co-ltd.html";"SHAOXING SHUMEI KNITTING AND TEXTILE CO.,LTD";"https://z-wtextile.com";"+86(135)1675-8128";"ellen.zhang@z-w.cc"
"https://catalog.textilexpo.ru/companies/company/128112-shaoxing-shunqi-import-and-export-co-ltd.html";"SHAOXING SHUNQI IMPORT AND EXPORT CO.,LTD";"https://HUASHE.KEQIAO";"+86(135)6750-9327";"13567509327@139.COM"
"https://catalog.textilexpo.ru/companies/company/128004-shaoxing-sinai-textile-co-ltd.html";"SHAOXING SINAI TEXTILE CO.,LTD";"https://hotmail.com";"+86(159)6753-3558";"snail7455@hotmail.com"
"https://catalog.textilexpo.ru/companies/company/123820-shaoxing-theein-import-and-export-co-ltd.html";"Shaoxing Theein Import and Export Co., Ltd.";"http";"+8618505855621";"cynthia@theein.top"
"https://catalog.textilexpo.ru/companies/company/128181-shaoxing-trander-imp-exp-co-ltd.html";"Shaoxing Trander Imp&Exp Co.,Ltd";"https://sxtrander.com";"+86(575)8413-7267";"orrin@sxtrander.com"
"https://catalog.textilexpo.ru/companies/company/124195-shaoxing-weiya-textile-co-ltd.html";"Shaoxing Weiya Textile Co., Ltd.";"https://163.com";"+8615068758208";"Weiyatextile@163.com"
"https://catalog.textilexpo.ru/companies/company/124126-shaoxing-weiyan-textile-co-ltd.html";"SHAOXING WEIYAN TEXTILE CO., LTD";"https://qq.com";"+8615158280765";"289723127@qq.com"
"https://catalog.textilexpo.ru/companies/company/123736-shaoxing-wenkou-import-and-export-co-ltd.html";"Shaoxing Wenkou Import and Export Co., Ltd.";"https://qq.com";"+8613282110007";"Dana0007@qq.com"
"https://catalog.textilexpo.ru/companies/company/124117-shaoxing-xiaoluzhu-textile-co-ltd.html";"Shaoxing Xiaoluzhu Textile Co., Ltd.";"http://www.chinesehometextile.com";"+8613757502724";"yangxiaoyan798@126.com"
"https://catalog.textilexpo.ru/companies/company/124120-shaoxing-xiaonizi-textile-co-ltd.html";"Shaoxing Xiaonizi Textile Co., Ltd.";"http://www.xnztex.com";"+8613819508703";"allenqiu@juravichy.com"
"https://catalog.textilexpo.ru/companies/company/123952-shaoxing-xingzhou-textile-co-ltd.html";"Shaoxing Xingzhou Textile Co., Ltd.";"http";"+8613606756052";"tonytony8168@qq.com"
"https://catalog.textilexpo.ru/companies/company/128118-shaoxing-yanyun-textile-co-ltd.html";"Shaoxing Yanyun Textile Co., Ltd.";"https://163.com";"+86(157)5757-5789";"13967543737@163.com"
"https://catalog.textilexpo.ru/companies/company/123796-shaoxing-yehan-textile-co-ltd.html";"Shaoxing Yehan Textile Co., Ltd.";"http";"+8615988249595";"Jamesyhtextiles@163.com"
"https://catalog.textilexpo.ru/companies/company/123991-shaoxing-yifuda-international-trading-co-ltd.html";"Shaoxing Yifuda International Trading Co., Ltd.";"http";"+8615925888178";"nothawen@vip.163.com"
"https://catalog.textilexpo.ru/companies/company/123823-shaoxing-yinhe-textile--apparel-co-ltd.html";"Shaoxing Yinhe Textile & Apparel Co., Ltd.";"http";"+8613562348355";"joel0528@163.com"
"https://catalog.textilexpo.ru/companies/company/123949-shaoxing-yuanyang-textile-co-ltd.html";"Shaoxing Yuanyang Textile Co., Ltd.";"http";"+8613567554544";"elena@yuanwutextile.com"
"https://catalog.textilexpo.ru/companies/company/123988-shaoxing-yuyuan-textile-co-ltd.html";"Shaoxing Yuyuan Textile Co., Ltd.";"http";"+8619888806177";"songfeilong@sxyyfz.com"
"https://catalog.textilexpo.ru/companies/company/128115-shaoxing-zefeng-import-and-export-co-ltd.html";"Shaoxing Zefeng Import and Export Co., Ltd";"https://qq.com";"+86(132)5575-6661";"2796179674@qq.com"
"https://catalog.textilexpo.ru/companies/company/128151-shaoxing-zhenyi.html";"SHAOXING ZHENYI";"https://hotmail.com";"+86(152)5856-8887";"ivan-5401@hotmail.com"
"https://catalog.textilexpo.ru/companies/company/123904-shaoxing-zhongjun-import-and-export-trading-co-ltd.html";"Shaoxing Zhongjun Import and Export Trading Co., Ltd.";"http://www.qianjuntextiles.com";"+8613228800188";"jason@qianjuntextile.com"
"https://catalog.textilexpo.ru/companies/company/124153-shengzhou-kingzhou-fashion-co-ltd.html";"Shengzhou Kingzhou Fashion Co., Ltd.";"http";"+8618657538287";"aaron@kz-fashion.com"
"https://catalog.textilexpo.ru/companies/company/124213--.html";"Suzhou Caiyu Imp. and Exp. Co., Ltd.";"http://www.wanchuntex.com";"+8618626105883";"frank@wanchuntex.com"
"https://catalog.textilexpo.ru/companies/company/124099-suzhou-miaojinhua-textile-import-and-export-co-ltd.html";"Suzhou Miaojinhua Textile Import and Export Co., Ltd.";"https://textile.com";"+8615006257266";"Chris@miaojinhua.ltd"
"https://catalog.textilexpo.ru/companies/company/123970-suzhou-mibo-textile-co-ltd.html";"Suzhou Mibo Textile Co., Ltd";"http";"+8615366236617";"15862583864@163.com"
"https://catalog.textilexpo.ru/companies/company/128073-suzhou-reunion-fashion-co-ltd.html";"Suzhou Reunion Fashion Co., Ltd";"https://www.szreunion.com";"862236528";"Elaine@szreunion.com"
"https://catalog.textilexpo.ru/companies/company/126472-terry-jar-textile.html";"Terry Jar Textile";"http://terryjartextile.com";"8 (93) 915-53-55";"barkasteks@mail.ru"
"https://catalog.textilexpo.ru/companies/company/123925-texpro-home-co-ltd.html";"TEXPRO HOME CO., LTD";"http://www.texprohome.com";"+860255287625";"fanchunxia@texpro.com.cn"
"https://catalog.textilexpo.ru/companies/company/123703-textile-group-and-gold.html";"Textile Group And Gold";"https://andgold.uz";"8908313963";""
"https://catalog.textilexpo.ru/companies/company/127977-tianjin-attraction-carpet-co-ltd.html";"TIANJIN ATTRACTION CARPET CO., LTD";"https://goodcarpet.en";"+86(022)2366-3692";"admin@starfishcarpet.com"
"https://catalog.textilexpo.ru/companies/company/128208-tianjin-auwin-trade-ltd.html";"TIANJIN Auwin Trade Ltd";"https://amanda.zhang";"+86(139)2013-8252";"amanda.zhang@auwin-china.com"
"https://catalog.textilexpo.ru/companies/company/128034-tianjin-champion-carpet-co-ltd.html";"TIANJIN CHAMPION CARPET CO.,LTD";"https://www.hs-carpet.com";"+86(022)2957-5688";"416648226@qq.com"
"https://catalog.textilexpo.ru/companies/company/128022-tianjin-getonagain-co-limited.html";"TIANJIN GETONAGAIN CO.,LIMITED";"https://www.getonagain.com";"+86(400)1668-581";"market@getonagain.com"
"https://catalog.textilexpo.ru/companies/company/127986-tianjin-glory-tang-textile-co-ltd.html";"TIANJIN GLORY TANG TEXTILE CO., LTD";"https://www.glorytang.com";"+86(022)5878-5979";"info@glorytang.com"
"https://catalog.textilexpo.ru/companies/company/127992-tianjin-home-art-carpet-co-ltd.html";"TIANJIN HOME ART CARPET CO.,LTD";"https://www.homeartcarpet.com";"+86(150)2267-8671";"mike@homeartcarpet.com"
"https://catalog.textilexpo.ru/companies/company/127968-tianjin-kaili-carpet-co-ltd.html";"Tianjin Kaili Carpet Co., Ltd.";"https://carpetkaili.com";"+86(022)8220-5168";"tina@carpetkaili.com"
"https://catalog.textilexpo.ru/companies/company/128076-tianjin-liying-carpet-co-ltd.html";"TIANJIN LIYING CARPET CO.,LTD";"https://www.tjliying.com";"+86(138)2177-0706";"carpet@tjliying.com"
"https://catalog.textilexpo.ru/companies/company/128184-tianjin-redsea-textile-co-ltd.html";"Tianjin Redsea Textile Co.,Ltd";"https://163.com";"+86(136)3713-2723";"leo_redseatex@163.com"
"https://catalog.textilexpo.ru/companies/company/128058-tianjin-shengrong-textile-co-ltd.html";"TIANJIN SHENGRONG TEXTILE CO.,LTD";"https://www.shengrongtextile.com";"+86(022)2296-3008";"wesley@shengrongtextile.com"
"https://catalog.textilexpo.ru/companies/company/128082-tianjin-tianrui-carpet-co-ltd.html";"TIANJIN TIANRUI CARPET CO., LTD";"https://www.tr-carpet.com";"+86(022)8220-5566";"sales3@tr-carpet.com"
"https://catalog.textilexpo.ru/companies/company/128031-tianjin-trendy-carpet-co-ltd.html";"TIANJIN TRENDY CARPET CO.,LTD";"https://www.hs-carpet.com";"+86(022)2957-5688";"416648226@qq.com"
"https://catalog.textilexpo.ru/companies/company/128088-tianjin-yixuan-carpets-co-ltd.html";"TIANJIN YIXUAN CARPETS CO.,LTD";"https://www.yixuancarpets.top";"+86(022)2686-5123";"amandazhao@excarpet.com"
"https://catalog.textilexpo.ru/companies/company/128178-tianjin-zhongguan-carpet-co-ltd.html";"Tianjin Zhongguan Carpet Co., Ltd";"https://163.com";"+86(022)8220-5803";"82205803@163.com"
"https://catalog.textilexpo.ru/companies/company/126661-upakovano.html";"UPAKOVANO";"http://upakovano.online/marketplacecard";"+79232329771";"upakovano.online@gmail.com"
"https://catalog.textilexpo.ru/companies/company/123238-vivat.html";"VIVAT";"https://vivat-3.ru";"+74392311007";"vivat37@mail.ru"
"https://catalog.textilexpo.ru/companies/company/124129-wan-shang-tex-china-co-ltd.html";"Wan Shang Tex China Co., Ltd.";"http";"+8613632290198";"Jason@wanshangtexchina.com"
"https://catalog.textilexpo.ru/companies/company/126637-wowpacks.html";"WOWPACKS";"https://wowpacks.ru";"8 800 301 34 10";""
"https://catalog.textilexpo.ru/companies/company/126199-wuhan-junxu-industry-co-ltd.html";"Wuhan Junxu Industry Co., Ltd.";"https://mail.ru";"89103639267";"fangdeqiang@mail.ru"
"https://catalog.textilexpo.ru/companies/company/123817-wuxi-everbright-international-co-ltd.html";"Wuxi Everbright International Co., Ltd.";"https://www.everbright-int.com";"+8613961770346";"flora.wang@everbright-int.com"
"https://catalog.textilexpo.ru/companies/company/128133-yancheng-mingheyang-linen-textile-co-ltd.html";"Yancheng Mingheyang Linen Textile Co.,Ltd";"https://126.com";"515-88800317";"laoyang70@126.com"
"https://catalog.textilexpo.ru/companies/company/128094-yantai-zhonglian-industry-co-ltd.html";"Yantai Zhonglian Industry Co.,Ltd.";"https://www.zhonglianindustry.com";"+86(186)6055-3009";"emma@zhonglianhomefashion.com"
"https://catalog.textilexpo.ru/companies/company/128217-yiwu-nengzhi-trading.html";"Yiwu NengZhi Trading";"https://vip.sina";"+86(158)6909-9580";"styt16888@vip.sina.com"
"https://catalog.textilexpo.ru/companies/company/123874-yiwu-weyoung-garment-co-ltd.html";"Yiwu Weyoung Garment Co., Ltd.";"https://1688.com";"+8613362943114";"lindsay@ywzixiang.com"
"https://catalog.textilexpo.ru/companies/company/128091-yugo-activewear-ningbo-co-ltd.html";"YUGO ACTIVEWEAR NINGBO CO.,LTD";"https://WWW.YUGOACTIVE.COM";"+86(138)0588-8571";"joyce@yugoactive.com"
"https://catalog.textilexpo.ru/companies/company/126457-zarlif-arya-complex-co.html";"ZARLIF ARYA COMPLEX CO.";"http://www.zarlifaria.com";"89131198025";"zarlifaria@gmail.com"
"https://catalog.textilexpo.ru/companies/company/127965-zerato-technology-suzhou-co-ltd.html";"Zerato Technology Suzhou Co.,Ltd";"http://www.szystextile.com";"512-51916679";"wgp@zrttextiles.com"
"https://catalog.textilexpo.ru/companies/company/128097-zhangjiagang-winstar-imp-exp-co-ltd.html";"ZHANGJIAGANG WINSTAR IMP. & EXP. CO.. LTD";"https://www.zjgwinstar.com";"512-55393556";"frank@zjgwinstar.com"
"https://catalog.textilexpo.ru/companies/company/124093-zhangjiagang-xingran-garments-co-ltd.html";"ZHANGJIAGANG XINGRAN GARMENTS CO., LTD";"https://163.com";"+8613812873535";"johnny61@163.com"
"https://catalog.textilexpo.ru/companies/company/128100-zhejiang-cupid-imp-exp-co-ltd.html";"ZHEJIANG CUPID IMP. & EXP. CO., LTD";"https://www.zjqwt.com";"+86(150)2435-6680";"gary.lu@zjqwt.cn"
"https://catalog.textilexpo.ru/companies/company/124225-zhejiang-dawei-zipper-co-ltd.html";"Zhejiang DaWei Zipper Co., Ltd.";"http://www.dwzipper.com/index_en.asp";"+8613600596271";"info@dwzipper.com"
"https://catalog.textilexpo.ru/companies/company/123844-zhejiang-fenpu-garments-co-ltd.html";"Zhejiang Fenpu Garments Co., Ltd.";"http";"+8613905731733";""
"https://catalog.textilexpo.ru/companies/company/127971-zhejiang-hongxiang-textile-technology-co-ltd.html";"Zhejiang Hongxiang Textile Technology Co.,Ltd";"https://h-xiang.com";"+86(135)6738-2333";"gd@hongxiang888.cn"
"https://catalog.textilexpo.ru/companies/company/123847-zhejiang-huajia-hanger-co-ltd.html";"ZheJiang Huajia Hanger Co., Ltd.";"http://www.huajiachina.com";"+8615906636000";"hj1@huajiachina.com"
"https://catalog.textilexpo.ru/companies/company/128157-zhejiang-jack-textile-technology-co-ltd.html";"ZHEJIANG JACK TEXTILE TECHNOLOGY CO.,LTD";"https://zjjacktex.cn";"+86(134)8419-7007";"shengyy@zjjacktex.cn"
"https://catalog.textilexpo.ru/companies/company/124186-zhejiang-jimtex-industries-co-ltd.html";"Zhejiang Jimtex Industries Co., Ltd.";"http://www.jimtexsport.com";"+8657588135385";"allan.wang@jimtexsport.com"
"https://catalog.textilexpo.ru/companies/company/124075-zhejiang-kaierhai-textile-garments-co-ltd.html";"Zhejiang Kaierhai Textile Garments Co., Ltd.";"https://zjkaierhai.en";"+8657588306208";"grace-xu@kainuhai.com"
"https://catalog.textilexpo.ru/companies/company/128001-zhejiang-mengchuang-clothing-co-ltd.html";"Zhejiang Mengchuang Clothing Co., Ltd.";"https://mengchuangltd.com";"+86(138)5735-4198";"750667560@qq.com"
"https://catalog.textilexpo.ru/companies/company/124009-zhejiang-michuang-trading-co-ltd.html";"Zhejiang Michuang Trading Co., Ltd.";"http";"+8618858500325";"vivi@uvchic.cn"
"https://catalog.textilexpo.ru/companies/company/124141-zhejiang-province-changxing-silk-co-ltd.html";"Zhejiang Province Changxing Silk Co., Ltd.";"http://www.cxsilk.com";"+8613857258636";"cxsilk@cxsilk.com"
"https://catalog.textilexpo.ru/companies/company/128220-zhejiang-xuankai-trading-co-ltd.html";"Zhejiang Xuankai Trading Co., Ltd";"https://qq.com";"+86(136)0656-3189";"13606563189@qq.com"
"https://catalog.textilexpo.ru/companies/company/123946-zhejiang-yurou-technology-co-ltd.html";"Zhejiang Yurou Technology Co., Ltd.";"http";"+8613967225473";""
"https://catalog.textilexpo.ru/companies/company/124192-zhuji-longwang-knitting-co-ltd.html";"Zhuji Longwang Knitting Co., Ltd.";"http";"+8615267528956";""
"https://catalog.textilexpo.ru/companies/company/124408-zhujishi-gaoyi-textile-co-ltd.html";"Zhujishi Gaoyi Textile Co., Ltd.";"https://163.com";"+8615968507359";"jaejae1986@163.com"
"https://catalog.textilexpo.ru/companies/company/128160-zibo-mandili-home-textile.html";"ZIBO MANDILI HOME TEXTILE";"https://zbmandili.com";"+86(137)0643-6562";"black@zbmandili.com"
"https://catalog.textilexpo.ru/companies/company/128707-kgf-kometa.html";"«КГФ КОМЕТА»";"https://mail.ru";"+78833232241";"kgf-kometa@mail.ru"
"https://catalog.textilexpo.ru/companies/company/126916-a-teks.html";"А-ТЕКС";"https://www.machinesocks.ru";"+79219589940";"a-tex@mail.ru"
"https://catalog.textilexpo.ru/companies/company/125113-avgust-borg.html";"Август Борг";"http://www.print-poisk.ru";"+74957870677";"iac@augustborg.ru"
"https://catalog.textilexpo.ru/companies/company/126070-adzhaip-bina.html";"Аджаип Бина";"http://www.ajayypbina.com";"+99312 754380 (81, 82)E-mail: ajayypbina@mail.ruАдрес: 744000, Туркмения, Ашхабад, 744000, Turkmenistan, Ashgabat city, str.G.Gulyew, bld. 66";"ajayypbina@mail.ru"
"https://catalog.textilexpo.ru/companies/company/126169-aziyamostimport.html";"АЗИЯМОСТИМПОРТ";"https://yandex.ru";"+79168807691";"aziamostimport@yandex.ru"
"https://catalog.textilexpo.ru/companies/company/126838-aitera.html";"Аитэра";"http";"+74952233557";"ast@5092778.ru"
"https://catalog.textilexpo.ru/companies/company/126643-alyans.html";"Альянс";"http";"+74932583591";"Spanb.ru@mail.ru"
"https://catalog.textilexpo.ru/companies/company/126181-ametist.html";"Аметист";"http://www.ametist-vlad.com";"+79188340606";"ametist-vlad@mail.ru"
"https://catalog.textilexpo.ru/companies/company/124894-likata.html";"Артефакт";"https://artefakt-msk.com";"+74959213136";"mail5708302@gmail.com"
"https://catalog.textilexpo.ru/companies/company/126238-assol---tsentr-prikladnyh-kompyuternyh-tehnologij.html";"Ассоль - Центр Прикладных Компьютерных Технологий";"https://assol.org";"+79688359200";"info1@assol.org"
"https://catalog.textilexpo.ru/companies/company/128458-assotsiatsiya-tekstilschikov-rossii.html";"АССОЦИАЦИЯ ТЕКСТИЛЬЩИКОВ РОССИИ";"https://www.at-rus.com";"+74951280817";"info@at-rus.com"
"https://catalog.textilexpo.ru/companies/company/126949-assotsiatsiya-eksporterov-i-importerov.html";"АССОЦИАЦИЯ ЭКСПОРТЕРОВ И ИМПОРТЕРОВ";"https://exporterimporter.ru";"+74950880080";"info@exporterimporter.ru"
"https://catalog.textilexpo.ru/companies/company/123604-bask---furnitura.html";"БАСК - фурнитура";"https://basslev.ru";"+7 (495) 506-93-07";"info@basslev.ru"
"https://catalog.textilexpo.ru/companies/company/125110-bigtekstilru.html";"БИГТЕКСТИЛЬ.РУ";"https://bigtextile.ru";"+79151730003";"info@bigtextile.ru"
"https://catalog.textilexpo.ru/companies/company/127219-blagodareva-sofiya.html";"Благодарева София";"https://rguk.ru";"+74958110101";"sofi.blag@mail.ru"
"https://catalog.textilexpo.ru/companies/company/126478-valteritekstil.html";"ВАЛЬТЕРИТЕКСТИЛЬ";"http://textiloptom.net";"8-800-707-72-92";"centrsklad@textiloptom.net"
"https://catalog.textilexpo.ru/companies/company/126208-ao-pkf-velles.html";"ВЕЛЛЕС, АО ПКФ";"http://www.velles.ru";"+74956650556";"sm@velles.ru"
"https://catalog.textilexpo.ru/companies/company/123193-vellteks.html";"Веллтекс";"http://www.welltex.ru";"+74956268400";"info@welltex.ru"
"https://catalog.textilexpo.ru/companies/company/124177-vostokhimvolokno.html";"ВОСТОКХИМВОЛОКНО";"http://volokno.ru";"+78125428043";"volokno1@interteks.ru"
"https://catalog.textilexpo.ru/companies/company/126481-vyshnevolotskij-hbk.html";"Вышневолоцкий ХБК";"http://vvhbk.ru";"+74823364793";"info@vvhbk.ru"
"https://catalog.textilexpo.ru/companies/company/124135-galapoligraf.html";"ГалаПолиграф";"https://www.gala-poly.ru";"+74957770198";"info@gala-poly.ru"
"https://catalog.textilexpo.ru/companies/company/126160-geht.html";"Гехт";"http://frau-erika.tilda";"+79635360302";"frauerika@mail.ru"
"https://catalog.textilexpo.ru/companies/company/126868-gloriya-alyans.html";"Глория-Альянс";"https://glorialians.ru";"+79528496254";"gloriya_alians@mail.ru"
"https://catalog.textilexpo.ru/companies/company/123208-graf-paket.html";"Графъ Пакетъ";"https://grafpaket.ru";"+79192741111";"graff.pack@yandex.ru"
"https://catalog.textilexpo.ru/companies/company/126466-groniteks.html";"Гронитекс";"http://www.gronitex.by";"+375152430388";"market@gronitex.by"
"https://catalog.textilexpo.ru/companies/company/126646-guneshli-hayat.html";"Гунешли Хаят";"http://hayattrading.net";"+99365010695E-mail: ygeydarova@gmail.comАдрес: 744000, Туркмения, Ашхабат, Ашгабат, г Ашгабат, ул С.Сеиди 64 , Здание Дияр 3 этаж";"ygeydarova@gmail.com"
"https://catalog.textilexpo.ru/companies/company/126487-da-shu-interneshnl.html";"ДА ШУ ИНТЕРНЕШНЛ";"http://dashutextile.com";"+7 (800) 550-85-70";"info@dashutextile.com"
"https://catalog.textilexpo.ru/companies/company/126184-damskoe-schaste.html";"Дамское счастье";"http://www.argo-ds.ru";"+74959701836";"ds@argo-ds.ru"
"https://catalog.textilexpo.ru/companies/company/124084-dom-rulonof.html";"ДОМ РУЛОНОФ";"http://www.rulonof.ru";"+78002501879";"906364@mail.ru"
"https://catalog.textilexpo.ru/companies/company/123700-dyachkov.html";"Дьячков";"https";"+79277171780";"galant-s@yandex.ru"
"https://catalog.textilexpo.ru/companies/company/126454-zavod-trud.html";"Завод Труд";"https://zavod-trud.ru";"+78002505266";"online@zavod-trud.ru"
"https://catalog.textilexpo.ru/companies/company/127243-zori-plyus.html";"Зори Плюс";"https://artessa.ru";"+79257724623";"shop@artessa.ru"
"https://catalog.textilexpo.ru/companies/company/123229-imateks.html";"Иматекс";"http://www.imatex.ru";"+74957873281";"imatex@imatex.ru"
"https://catalog.textilexpo.ru/companies/company/126559-iminera.html";"Иминера";"https://iminera.ru";"88007775647";"info.iminera@yandex.ru"
"https://catalog.textilexpo.ru/companies/company/126562-importmash.html";"Импортмаш";"https://importmash.com";"+78002226425";"importmash@list.ru"
"https://catalog.textilexpo.ru/companies/company/123958-invest-tekstil.html";"Инвест текстиль";"http://www.investtekstil.ru";"+79257418691";"investtekstil@mail.ru"
"https://catalog.textilexpo.ru/companies/company/124369-intaj-tekstil.html";"ИНТАЙ-ТЕКСТИЛЬ";"http://www.intai-textile.ru";"+7(495)769-20-47";"info@intai-textile.ru"
"https://catalog.textilexpo.ru/companies/company/126583-integratsiya-i-razvitie.html";"Интеграция и Развитие";"http://interteks.ru";"+78123330355";"volokno1@interteks.ru"
"https://catalog.textilexpo.ru/companies/company/126625-inteks.html";"ИНТЕКС";"http://smoon.ru";"+79645611646";"smoonteks@mail.ru"
"https://catalog.textilexpo.ru/companies/company/126469-tk-italteks-tk.html";"ИТАЛТЕКС ТК";"http://www.italtex.ru";"+7(495) 775-84-15";"info@italtex.ru"
"https://catalog.textilexpo.ru/companies/company/124501-kolori.html";"КОЛОРИ";"http://colorirus.ru";"+74992571260";"ba-colori@mail.ru"
"https://catalog.textilexpo.ru/companies/company/124420-kohinur-mills-ltd.html";"Кохинур Миллс Лтд";"http://www.kohinoormills.com";"+923334426969";"Awais.Munir@kohinoormills.com"
"https://catalog.textilexpo.ru/companies/company/123937-moskovskoe-predstavitelstvo-ktvorld-ltd.html";"КТВорлд ЛТД.";"https://yandex.ru";"+7(499)124-26-72";"ktwmoscow@yandex.ru"
"https://catalog.textilexpo.ru/companies/company/127225-kudinova-elena.html";"Кудинова Елена";"https://rguk.ru/sveden/common";"+79296304122";"lena-kudinova15@mail.ru"
"https://catalog.textilexpo.ru/companies/company/127228-laboratoriya-tsveten.html";"Лаборатория Цветень";"http://tsveten.brand";"+79032548929";"Ovkovaleva2005@mail.ru"
"https://catalog.textilexpo.ru/companies/company/123799-individualnyj-predprinimatel-kolupaev-vladislav-yurevich.html";"ЛАЗЕР-ДЖЕТ";"http://WWW.LAZER-JET.RU";"+74957096550";"t178a@yandex.ru"
"https://catalog.textilexpo.ru/companies/company/123010-legkaya-promyshlennost-kurer--zhurnal.html";"Легкая промышленность Курьер, журнал";"http://lp-magazine.ru";"+78123809475";"lp@lp-magazine.ru"
"https://catalog.textilexpo.ru/companies/company/125590-legprom-revyu-zhurnal.html";"Легпром ревю, журнал";"https://legprom.review";"+74952801548";"mikhail@shpilkin.ru"
"https://catalog.textilexpo.ru/companies/company/123199-leo.html";"ЛЕО";"http://leonem.ru";"+74964172126";"aleksei.z@leocompany.ru"
"https://catalog.textilexpo.ru/companies/company/126142-leoteks.html";"ЛеоТекс";"https://www.leotex.by";"+375222736357";"leotex74@mail.ru"
"https://catalog.textilexpo.ru/companies/company/126631-liliya-tekstil.html";"Лилия Текстиль";"http://www.soft-tex.ru";"+74932424341";"soft-tex@mail.ru"
"https://catalog.textilexpo.ru/companies/company/123226-linar-m.html";"ЛИНАР-М";"http://linarm.ru";"+79265139796";"7969092@mail.ru"
"https://catalog.textilexpo.ru/companies/company/127354-lisya-nora.html";"Лисья нора";"https://gmail.com";"+79955041175";"ksushahrusha1@gmail.com"
"https://catalog.textilexpo.ru/companies/company/126628-ooo-market-plyus.html";"МАРКЕТ ПЛЮС";"http://www.mmtex.ru";"+74957986353";"info@mmtex.ru"
"https://catalog.textilexpo.ru/companies/company/126589-megafoks.html";"МегаФокс";"https://megafox.ru";"+79165145882";"info@megafox.ru"
"https://catalog.textilexpo.ru/companies/company/125584-mediagruppa-publish-izdatelstvo-otkrytye-sistemy.html";"Медиагруппа Publish (Издательство ""Открытые системы"")";"https://www.publish.ru";"+74957254780";"publish@publish.ru"
"https://catalog.textilexpo.ru/companies/company/126922-meh-oreteks.html";"Мех ОРЕТЕКС";"http://meh-oretex.ru";"74957984005";"meh-oretex@mail.ru"
"https://catalog.textilexpo.ru/companies/company/124132-mir-pugovits.html";"Мир Пуговиц";"https://mir-pugovic.ru";"+74951430911";"mir-pugovic@yandex.ru"
"https://catalog.textilexpo.ru/companies/company/125593-moda-247.html";"Мода 24/7";"https://moda247.ru";"+79104720179";"moda@moda247.ru"
"https://catalog.textilexpo.ru/companies/company/123802-mojsklad.html";"МойСклад";"https://www.moysklad.ru";"+78002500432";"support@moysklad.ru"
"https://catalog.textilexpo.ru/companies/company/126577-molniya-sbs.html";"Молния СБС";"http://m-sbs.ru";"+74964169398";"burov@ormantex.ru"
"https://catalog.textilexpo.ru/companies/company/126163-multiteks.html";"Мультитекс";"http://mtex.ru";"+73435641552";"mail@mtex.ru"
"https://catalog.textilexpo.ru/companies/company/123184-mustang-trejd.html";"Мустанг Трейд";"https://mustang-trade.ru";"+79774866862";"info@mustang-trade.ru"
"https://catalog.textilexpo.ru/companies/company/123886-ooo-natannzh-interofis--zhurnal-fmd.html";"НАТАННЖ Интерофис + ЖУРНАЛ FMD";"http://www.natannge-fmd.com";"+79161501163";"natannge-fmd@mail.ru"
"https://catalog.textilexpo.ru/companies/company/123190-individualnyj-predprinimatel-nestulya-kirill-aleksandrovich.html";"Нестуля Кирилл Александрович, ИП";"http";"+79054969313";"nest04@yandex.ru"
"https://catalog.textilexpo.ru/companies/company/126574-nika-teks.html";"НИКА-ТЕКС";"https://nktx.org";"+79267931745";"nkg@nktx.org"
"https://catalog.textilexpo.ru/companies/company/126178-norteks.html";"Нортекс";"http://www.nortex.ru";"+74952254440";"info@nortex.ru"
"https://catalog.textilexpo.ru/companies/company/126139-travers.html";"НПФ ""ТРАВЕРС""";"https://www.travers.su";"+74959649868";"tvv@travers.su"
"https://catalog.textilexpo.ru/companies/company/127015-optima-trikotazh.html";"Оптима Трикотаж";"http://odegdadom.ru";"+78002505637";"nadegda.s@odegdadom.ru"
"https://catalog.textilexpo.ru/companies/company/124837-otraslevaya-platforma-rossiya-shet.html";"Отраслевая платформа Россия Шьёт";"https://russiasews.ru";"+79833966710";"russiasews@yandex.ru"
