—Ò˚ÎÍ‡;Õ‡Á‚‡ÌËÂ;—‡ÈÚ;“ÂÎÂÙÓÌ;Email
"https://pirexpo.com/api/v3/brand/1726?format=api";"NINGBO HICON INDUSTRY TECHNOLOGY";"https://www.hicon-international.com";"86-13586939167";"Jim@hicon.cn"
"https://pirexpo.com/api/v3/brand/955?format=api";"NEMOLOKO";"https://ne-moloko.ru/";"+7 8442 26-05-00";"vopros@ne-moloko.ru"
"https://pirexpo.com/api/v3/brand/1594?format=api";"FLEXUS";"";"";""
"https://pirexpo.com/api/v3/brand/1120?format=api";"œ–Œ‘’ŒÀŒƒ";"https://profholod.ru/";"+7 (499) 700-01-37";"info@profholod.ru"
"https://pirexpo.com/api/v3/brand/1735?format=api";"COOLMES COMMERCIAL KITCHEN EQUIPMENT MFG";"https://www.meichu.com.cn";"86-532-89975998";"expo1@meichu.com.cn"
"https://pirexpo.com/api/v3/brand/1289?format=api";"ZEALANDIA";"https://zealandia.pro/";"8 812 303-68-09";"zealandia@unifood.ru"
"https://pirexpo.com/api/v3/brand/1476?format=api";"ICE CREAM TECHNOLOGY";"";"";""
"https://pirexpo.com/api/v3/brand/1791?format=api";"BIG TREE";"";"";""
"https://pirexpo.com/api/v3/brand/1401?format=api";"»œ»“¿";"https://ipita.ru/";"+74957880050";"ipita@ipita.ru"
"https://pirexpo.com/api/v3/brand/1804?format=api";"PORT LISS";"";"";"info@portliss.ru"
"https://pirexpo.com/api/v3/brand/977?format=api";"√”–Ã» —";"https://gurmixb2b.ru";"+7 800 250 53 35";"sales-p@virtex-food.ru"
"https://pirexpo.com/api/v3/brand/1128?format=api";"HIGH TONE COFFEE";"";"";"kirill@hightonecoffee.ru"
"https://pirexpo.com/api/v3/brand/1749?format=api";"ANHUI CHENGYU NEW MATERIAL TECHNOLOGY";"https://www.shcybz.com";"0086-13564658460";"shelly@chengyupackaging.com"
"https://pirexpo.com/api/v3/brand/1342?format=api";"UFAROBOTICS";"https://robot4b.ru/";"+79279260900";"zakaz@ufarobotics.ru"
"https://pirexpo.com/api/v3/brand/1262?format=api";"¡ŒÕ¬»Õ –”—+";"";"";""
"https://pirexpo.com/api/v3/brand/1137?format=api";"S—ENTAIR";"";"";""
"https://pirexpo.com/api/v3/brand/1591?format=api";"ABAT";"https://abat.ru";"+7 (8352) 56-06-85";"sales@abat.ru"
"https://pirexpo.com/api/v3/brand/1713?format=api";"NANHAI LIHAO ELECTRIC WORKS";"https://www.asakifoodmachine.com";"0086-20-81155138";"sells@asakifoodmachine.com"
"https://pirexpo.com/api/v3/brand/1067?format=api";"MAKALA";"http://makala.ru";"8-965-163-37-71";"info@makala.ru"
"https://pirexpo.com/api/v3/brand/1793?format=api";"IZWOOD";"";"";"sales@oak-wood.ru"
"https://pirexpo.com/api/v3/brand/886?format=api";"BARISTA COFFEE";"https://baristacoffee.ru/";"+7-929-673-28-89";"e.jusupov@baristacoffee.ru"
"https://pirexpo.com/api/v3/brand/1292?format=api";"SAVE-POWER";"";"";""
"https://pirexpo.com/api/v3/brand/1825?format=api";"FRIGOPOINT";"";"";"o.pavlova@export31.ru"
"https://pirexpo.com/api/v3/brand/1017?format=api";"—¬≈“¿ÀŒ";"https://www.svetalo.ru/";"+79270610600";"volcitygirl@mail.ru"
"https://pirexpo.com/api/v3/brand/1752?format=api";"ZHEJIANG HEHE ENVIRONMENTAL PROTECTION TECHNOLOGY";"https://zhejianghehe.en.alibaba.com/?spm=a2700.294";"86-579-82165667";"kira@zjhehe2007.com"
"https://pirexpo.com/api/v3/brand/1329?format=api";"PERISCOPE";"https://periscop.ru/";"+7 929 636 6333";"periscope.hello@gmail.com"
"https://pirexpo.com/api/v3/brand/1796?format=api";"›¬Œ“Œ–";"https://evotor.ru/";"";"pr@evotor.ru"
"https://pirexpo.com/api/v3/brand/1757?format=api";"TEAFORNIA";"https://teafornia.ru/";"+7 933 890-88-80";"hello@teafornia.ru"
"https://pirexpo.com/api/v3/brand/1849?format=api";"œ‹®";"https://pyotea.ru/";"+7 (966) 928-55-88";"chtopyo@gmail.com"
"https://pirexpo.com/api/v3/brand/1889?format=api";"ƒ»Õ—¿…ƒ";"";"";""
"https://pirexpo.com/api/v3/brand/1819?format=api";"DR SCENT";"http://drscent.ru/";"925 630-63-51";"m.korneev@drscent.ru"
"https://pirexpo.com/api/v3/brand/1015?format=api";"PUROCAFF";"";"";"info@purocaff.ru"
"https://pirexpo.com/api/v3/brand/1712?format=api";"GUANGZHOU PERFEX KITCHEN EQUIPMENT";"https://www.perfexkitchen.com";"0086-020-83707009";"export@perfexkitchen.com"
"https://pirexpo.com/api/v3/brand/1511?format=api";"FLIP";"https://flipsyrup.ru/";"8 (831) 280-31-12";"info@flipsyrup.ru"
"https://pirexpo.com/api/v3/brand/1453?format=api";"Ã≈À‹ ŒÃ¡»Õ¿“ π3";"";"";""
"https://pirexpo.com/api/v3/brand/874?format=api";"›À≈ “–Œ ¿–Õ»«€ ƒÀﬂ ÿ“Œ– ONVIZ";"http://www.karniz-onviz.ru";"88002505062";"order@onviz.ru"
"https://pirexpo.com/api/v3/brand/851?format=api";"MR. FOOD";"https://mr-food.ru/";"+7(495)118-08-88";"info@mr-food.ru"
"https://pirexpo.com/api/v3/brand/894?format=api";"TASTY COFFEE";"https://tastycoffee.ru/";"89068189541";"pr@tastycoffee.ru"
"https://pirexpo.com/api/v3/brand/1469?format=api";" –€Ã ≈–¿Ã» ¿";"https://krym-ceramika.ru";"+79785626763";"igor_shtein@mail.ru"
"https://pirexpo.com/api/v3/brand/1593?format=api";"√Œ—“»Õ»◊Õ¿ﬂ ”œ–¿¬ÀﬂﬁŸ¿ﬂ  ŒÃœ¿Õ»ﬂ UPRO GROUP";"";"";""
"https://pirexpo.com/api/v3/brand/961?format=api";"PARMALAT PROFESSIONAL";"";"";"Sofya.Tukacheva@ru.lactalis.com"
"https://pirexpo.com/api/v3/brand/937?format=api";"iiko";"";"";"I.Yaroslavtseva@iikosoftware.com"
"https://pirexpo.com/api/v3/brand/1860?format=api";"ﬂÕƒ≈ — ≈ƒ¿";"";"";""
"https://pirexpo.com/api/v3/brand/1304?format=api";"ÃŒƒ”À‹¡¿Õ ";"";"";""
"https://pirexpo.com/api/v3/brand/1543?format=api";"BTL-SCREEN";"https://btlscreen.ru/?ysclid=mggono87d8744580883";"+7 (495) 266-62-55";"sales@btlscreen.ru"
"https://pirexpo.com/api/v3/brand/1578?format=api";"BYBLOS";"https://cabinet.pir.ru/www.byblos.pro";"+79636980064";"s.pankina.byblos@gmail.com"
"https://pirexpo.com/api/v3/brand/1609?format=api";"BUBBLE-HOME";"https://bubble-home.ru/";"+79099032997";"Bubble-home@yandex.ru"
"https://pirexpo.com/api/v3/brand/1287?format=api";"KITCHN!";"https://kitchnfood.ru";"+7 (3852) 463-806";"sales@kitchnfood.ru"
"https://pirexpo.com/api/v3/brand/1887?format=api";"TIPS+";"";"";""
"https://pirexpo.com/api/v3/brand/1429?format=api";"REDGASTRO";"https://redgastro.ru/";"+7 (495)664-40-41";"info@redgastro.ru"
"https://pirexpo.com/api/v3/brand/989?format=api";"CARGILL";"https://cargill.ru/";"+7 495 213-3412";"reception_moscow@cargill.ru"
"https://pirexpo.com/api/v3/brand/853?format=api";"TRAVELLINE";"";"";""
"https://pirexpo.com/api/v3/brand/909?format=api";"À¬ “–≈…ƒ";"https://lvtrade.ru";"+79199627345";"larisa.napolskaya@lvtrade.ru"
"https://pirexpo.com/api/v3/brand/1474?format=api";"4SIS";"https://4sis.ru/";"+7 (495) 212-18-12";"info@4sis.ru"
"https://pirexpo.com/api/v3/brand/1388?format=api";"KOSH UNIFORM";"";"";"fartukmarketing@yandex.ru"
"https://pirexpo.com/api/v3/brand/1836?format=api";"”Õ»¬≈–—»“≈“ —»Õ≈–√»ﬂ";"https://synergy.ru/";"+79167702859";"ASultrekova@synergy.ru"
"https://pirexpo.com/api/v3/brand/1253?format=api";"“Œœ-Œ—“–Œ¬";"https://top-ostrov.ru/";"";""
"https://pirexpo.com/api/v3/brand/1512?format=api";"CAF? DU BRAZIL";"https://labelcoffee.ru/";"+7 985 684 22 44";"sales@labelcoffee.ru"
"https://pirexpo.com/api/v3/brand/1682?format=api";"CHELETO";"https://cheleto.com/";"+7 (499) 994-47-25";"zakaz@cheleto.com"
"https://pirexpo.com/api/v3/brand/1426?format=api";"¡ŒÃ¡»◊≈— Œ≈  ¿ ¿Œ";"";"+7";"office@ochumelye-ruchki.ru"
"https://pirexpo.com/api/v3/brand/1352?format=api";"REDGASTRO";"https://redgastro.ru/";"+7 (495)664-40-41";"info@redgastro.ru"
"https://pirexpo.com/api/v3/brand/1385?format=api";"GLACIER INDUSTRIAL «¿¬Œƒ –≈Ã¡€“Ã¿ÿœ–»¡Œ–";"";"";"zavod-rbt@mail.ru"
"https://pirexpo.com/api/v3/brand/1090?format=api";"BALIN";"";"";""
"https://pirexpo.com/api/v3/brand/1854?format=api";"SHATIN";"https://shatin.am/";"+79859975897";"y.ivanova@sirius-candy.ru"
"https://pirexpo.com/api/v3/brand/1622?format=api";"SIVERSPROM";"https://siversprom.ru/";"+79522696047";"info@siversprom.ru"
"https://pirexpo.com/api/v3/brand/1357?format=api";"œÀ¿¬ÕŒ";"https://www.plavno.ru/";"8 (800) 333-86-33";"info@plavno.ru"
"https://pirexpo.com/api/v3/brand/967?format=api";"PROXIMA-LIGHT";"https://profkm88.ru/";"+7 (495) 324-79-49";"info@proxima-light.pro"
"https://pirexpo.com/api/v3/brand/928?format=api";"œ–Œ‘»“ Ã - ¿¬“ŒÃ¿“»«¿÷»ﬂ";"";"";""
"https://pirexpo.com/api/v3/brand/1529?format=api";"–≈‘Œ–Ã¿ HORECA";"https://reforma-horeca.ru/";"+79620175919";"koribyt@mail.ru"
"https://pirexpo.com/api/v3/brand/1524?format=api";"œ–Œ’»Ã";"https://prokhim.ru/";"+74862999520";"info@prokhim.ru"
"https://pirexpo.com/api/v3/brand/1528?format=api";"MY LILIAZ ANANDAY";"";"";""
"https://pirexpo.com/api/v3/brand/1458?format=api";"BARLANE";"https://my.barlane.ru/";"+7 (800) 707-28-17";"sale@barlane.ru"
"https://pirexpo.com/api/v3/brand/1839?format=api";"INCO BRAND";"https://www.incobrand.kz";"7 702 811 88 86";"incobrand1@gmail.com"
"https://pirexpo.com/api/v3/brand/1536?format=api";"4EVER.RU";"https://4ever.ru";"+7 (985) 767-01-29";"info@4ever.ru"
"https://pirexpo.com/api/v3/brand/1516?format=api";"◊»—“¿ﬂ –≈ ¿";"";"";""
"https://pirexpo.com/api/v3/brand/1687?format=api";"CHANGZHOU BEANMAX INTERNATIONAL TRADE";"https://www.beanmax.ru/";"86 0519-89690800";"market@beanmax.cn"
"https://pirexpo.com/api/v3/brand/882?format=api";"’Œ–—⁄";"https://hors.ru/";"+79517732140";"anastasiya.chernova@hors.ru"
"https://pirexpo.com/api/v3/brand/979?format=api";"¡À¿√Œ PRO";"https://www.gcblago.ru";"8 (800) 222-8293";"blago@gcblago.ru"
"https://pirexpo.com/api/v3/brand/1473?format=api";"¬ ”—Œ¬ À¿¡";"https://vkusovlab.ru/";"+7 965 371 8899";"sales@vkusovlab.ru"
"https://pirexpo.com/api/v3/brand/1813?format=api";"RECA DRINKS";"";"";"office@recatrade.ru"
"https://pirexpo.com/api/v3/brand/1831?format=api";"›ÀÀ¿—“» -œÀ¿—“";"";"";""
"https://pirexpo.com/api/v3/brand/1125?format=api";"COOLBREW";"https://coolbrew.ru/";"+79099755055";"marketing@coolbrewco.com"
"https://pirexpo.com/api/v3/brand/1255?format=api";"œŒ–“¿“»¬Õ€≈ ‘»«»Œ“≈–¿œ≈¬“»◊≈— »≈ ¿œœ¿–¿“€ ‘≈Õ» —, ¬≈√¿, ƒ≈À‹“¿, Ã≈– ”–»…";"";"";""
"https://pirexpo.com/api/v3/brand/1867?format=api";"¬≈–“» ¿À‹Õ€≈ ‘≈–Ã€ ÃŒﬂ Ã» –Œ«≈À≈Õ‹";"https://1zdk.ru/";"8 982 481 96 06, 8 342 287 17 33 (‚Ì.708)";"e@1luk.ru"
"https://pirexpo.com/api/v3/brand/1705?format=api";"AIQU COFFEE TECHNOLOGY?NINGBO?";"http://www.hbroaster.com/";"86-18892676669";"marketing@peakroast.net"
"https://pirexpo.com/api/v3/brand/1745?format=api";"GUANGZHOU SANYUE FOOD EQUIPMENT";"https://marchefequip.com/";"0086-19128298573";"sales6@marchefchina.com"
"https://pirexpo.com/api/v3/brand/960?format=api";"SUBMARINE";"";"";"brand@sbmrne.ru"
"https://pirexpo.com/api/v3/brand/1027?format=api";"GROUP ORISE";"https://www.grouporise.com";"+79150445595";"director.russia@grouporise.com"
"https://pirexpo.com/api/v3/brand/1858?format=api";"GREENVILKA";"https://yandex.ru/profile/58526311211?lang=ru";"+79123377377";"GRIN.VILKA@MAIL.RU"
"https://pirexpo.com/api/v3/brand/1570?format=api";"ASENSE";"https://asense.store/";"+79168588128";"commerce@asense.store"
"https://pirexpo.com/api/v3/brand/1434?format=api";"√≈…«≈– ‘»À‹“–€ ƒÀﬂ ¬Œƒ€";"https://geizer.com/";"88126050055";"advpiter@geizer.com"
"https://pirexpo.com/api/v3/brand/1016?format=api";"BOMBBAR";"";"";"pyanzina.olga@bombbar.ru"
"https://pirexpo.com/api/v3/brand/1905?format=api";"‘”ƒ —»“»";"";"";""
"https://pirexpo.com/api/v3/brand/970?format=api";"KOF.";"https://red-kof.ru";"+79607794601";"mp@red-kof.ru"
"https://pirexpo.com/api/v3/brand/1699?format=api";"PROSTOKAP";"https://prostokap.ru/";"+7 925 588-17-07";"prostokap@poly-kap.com"
"https://pirexpo.com/api/v3/brand/1444?format=api";"Ã»À-¡Œ —";"https://mealbox.pro/?ysclid=mfnsxrmqm4590253871";"+7977 444 48 48";"sale4@mealbox.pro"
"https://pirexpo.com/api/v3/brand/1669?format=api";"SWEET & SOUR";"https://sweet-and-sour.ru/";"+79384669341";"Otdel.soprovozhdenya.sweet-s@yandex.ru"
"https://pirexpo.com/api/v3/brand/1645?format=api";"ANT PORSELEN";"https://kurumsal.tuluporselen.com.tr";"0535 975 33 37";"kurumsal@tuluporselen.com.tr"
"https://pirexpo.com/api/v3/brand/917?format=api";"œ–Œ≈ “ 2015";"https://projecthotel.ru/";"+7 495 1501108";"info@projecthotel.ru"
"https://pirexpo.com/api/v3/brand/1894?format=api";"Ã -√–”œœ";"";"";""
"https://pirexpo.com/api/v3/brand/1703?format=api";"JIANGMEN MUWEINA TECHNOLOGY";"https://www.muvnacoffee.com";"";"promote@muvnacoffee.com"
"https://pirexpo.com/api/v3/brand/992?format=api";"LBRC";"https://lazybarista.ru/";"88122201213";"a.orlova@lazybarista.ru"
"https://pirexpo.com/api/v3/brand/1480?format=api";"¬≈À ŒÃ";"";"";""
"https://pirexpo.com/api/v3/brand/1430?format=api";"ROCKETS.COFFEE";"";"";"m.knyazkova@rocketsr.ru"
"https://pirexpo.com/api/v3/brand/1353?format=api";"KEEPFOOD";"https://keepfood.pro/";"+7 (919) 917-41-06";"barrel.zakaz@gmail.com"
"https://pirexpo.com/api/v3/brand/868?format=api";"ÕŒÃ≈–ÕŒ… ‘ŒÕƒ";"https://nomernoyfond.ru/";"(495) 128-52-99";"sale@nomernoyfond.ru"
"https://pirexpo.com/api/v3/brand/1343?format=api";"ARMA.PRO";"https://arma.pro/";"+7(499)3023619";"ilia_arkadev@arma.pro"
"https://pirexpo.com/api/v3/brand/1116?format=api";"LIONPETS";"";"";""
"https://pirexpo.com/api/v3/brand/1818?format=api";"Õ¿“”–¿À‹Õ€≈ Õ¿œ»“ » œ ";"https://chiko-choko.com/";"+7 (977) 801-66-69";"info@chiko-choko.com"
"https://pirexpo.com/api/v3/brand/1902?format=api";"“Œ◊ ¿ ¡¿Õ ";"";"";""
"https://pirexpo.com/api/v3/brand/1610?format=api";"ATELIKA HOTEL GROUP";"";"";""
"https://pirexpo.com/api/v3/brand/879?format=api";"WPM";"https://www.careforcafe.com/";"89531501520";"info@elcanto.ru"
"https://pirexpo.com/api/v3/brand/1675?format=api";"»∆»÷¿";"";"";""
"https://pirexpo.com/api/v3/brand/1379?format=api";"COLLCREAT";"";"";"Horecagroup2016@yandex.ru"
"https://pirexpo.com/api/v3/brand/1365?format=api";"“¿¡≈–¿  Œ‘≈";"https://www.taberacoffee.ru/";"+7 (495) 908-90-85";"info@taberacoffee.ru"
"https://pirexpo.com/api/v3/brand/1823?format=api";"¿Õ√¿∆≈Ã≈Õ“";"https://angagement.ru/";"89189740666";"an.gamova@yandex.ru"
"https://pirexpo.com/api/v3/brand/1620?format=api";" ¿–¿¬¿…-—¬";"https://www.karavay-sv.ru/";"+79258418861";"t-zhukova@karavay-sv.ru"
"https://pirexpo.com/api/v3/brand/1001?format=api";"¿À≈‘ “–≈…ƒ Ã— ";"https://alephtrade.com/";"7 (499) 136-9-631 (‰Ó·. 2065)";"aakimova@isttrade.ru"
"https://pirexpo.com/api/v3/brand/1506?format=api";"«¿¬Œƒ “Œ–√Ã¿ÿ œ≈–Ã‹";"";"";"sb.torgmash@mail.ru"
"https://pirexpo.com/api/v3/brand/1294?format=api";"HOTEL SERIES BY INTENSE";"https://intense-cosmetic.ru/";"8-800-555-67-86";"info@avstorg.ru"
"https://pirexpo.com/api/v3/brand/1046?format=api";"ASTROPIT";"https://astropit.ru/";"+79306966344";"info@astropit.ru"
"https://pirexpo.com/api/v3/brand/1756?format=api";"SHIDANDE";"";"86-021-68887789";""
"https://pirexpo.com/api/v3/brand/1025?format=api";"À»Ã¿–— ó –";"https://limars.ru/";"8 (800) 500-61-80";"marketing@limars.ru"
"https://pirexpo.com/api/v3/brand/1842?format=api";"STAFF ONLY";"";"";""
"https://pirexpo.com/api/v3/brand/1447?format=api";"SMART MEAL SERVICE";"";"";"m.eliseeva@smartmealservice.com"
"https://pirexpo.com/api/v3/brand/1851?format=api";"MACONDO COFFEE";"https://www.macondocoffee.ru/";"+7 (999) 205-11-59";"ask@macondocoffee.ru"
"https://pirexpo.com/api/v3/brand/1394?format=api";"RESFOOD";"http://www.resfood.ru";"8 800 600-57-24";"info@resfood.ru"
"https://pirexpo.com/api/v3/brand/1812?format=api";"‘À›…Ã—“Œœ";"";"";"info@flamestop.ru"
"https://pirexpo.com/api/v3/brand/1523?format=api";"ƒ›√≈ÿ»";"";"";""
"https://pirexpo.com/api/v3/brand/1653?format=api";"FOODSCANNER";"";"";""
"https://pirexpo.com/api/v3/brand/959?format=api";"HQ! COFFEE";"";"";"a.ivshina@hq-coffee.com"
"https://pirexpo.com/api/v3/brand/887?format=api";"HERBARISTA";"https://herbarista.store";"+79645990600";"n.vidyakina@herbarista.store"
"https://pirexpo.com/api/v3/brand/866?format=api";"NORD DOMOS";"";"";""
"https://pirexpo.com/api/v3/brand/1489?format=api";"LAVRENTEV STUDIO";"https://lavrentev.studio/";"+79271621877";"sa@lavrentev.studio"
"https://pirexpo.com/api/v3/brand/1837?format=api";"–≈—“Œ–¿ÕÕ€≈ ¬≈ƒŒÃŒ—“»";"";"";""
"https://pirexpo.com/api/v3/brand/1082?format=api";"FRIGOGLASS EURASIA";"https://frigoglass.ru/";"+7 910 260 13 13";"pdanilyuk@frigoglass.com"
"https://pirexpo.com/api/v3/brand/1817?format=api";"SOYTEX";"https://soytex.com";"+375 29 627 7553";"coffee@soytex.com"
"https://pirexpo.com/api/v3/brand/1708?format=api";"GUANGZHOU S&J KITCHEN EQUIPMENT";"https://www.xiangfaa.com";"0086-186 8886 1101";"macc@xiangfaa.com"
"https://pirexpo.com/api/v3/brand/1865?format=api";"NICKS HOUSE COFFEE ROASTING";"https://www.nickshouse.ru/";"8 952 33 99 166";"Brodnikoff@bk.ru"
"https://pirexpo.com/api/v3/brand/1667?format=api";"—”«ƒ¿À‹— »… œ»¬Œ¬¿–";"https://www.suzdalbeer.ru/";"89209335338";"shepeleva.yuliya@Suzdalbeer.ru"
"https://pirexpo.com/api/v3/brand/1834?format=api";"Õ¿÷»ŒÕ¿À‹Õ¿ﬂ À»√¿ ¡¿–¡≈ ﬁ";"https://ligabbq.ru/";"8 968 686-8505";"ehinbbq@gmail.com"
"https://pirexpo.com/api/v3/brand/1472?format=api";"—€–Œ¬¿–Õﬂ "◊≈“€–≈ —€–¿"";"";"";""
"https://pirexpo.com/api/v3/brand/1499?format=api";"HANSEN CHAIR";"https://hansenchair.ru/";"+7 (499) 110-59-96";"mail@nobel-horeca.ru"
"https://pirexpo.com/api/v3/brand/902?format=api";"UNICUM";"http://unicum.ru";"84995036645";"zakaz@unicum.ru"
"https://pirexpo.com/api/v3/brand/964?format=api";"DESSERT  FANTASY";"";"";"izotov@dessert-fantasy.ru"
"https://pirexpo.com/api/v3/brand/1841?format=api";"GHIBLI&WIRBEL";"https://ghibliwirbel.pro/";"8(495)204-32-50";"info@ghibliwirbel.pro"
"https://pirexpo.com/api/v3/brand/1688?format=api";"JIANGSU AMALFI MACHINERY EQUIPMENT";"http://www.amalfei.com/";"86-0527-81261866";"tom.zhao@amalfei.com"
"https://pirexpo.com/api/v3/brand/940?format=api";"œ–ŒÃ≈“ ÕœŒ, ŒŒŒ";"http://safe.ru";"+74957774880";"moscow@safe.ru"
"https://pirexpo.com/api/v3/brand/1088?format=api";"‘¿¡–» ¿ ¿-—ÕŒ¬";"";"";""
"https://pirexpo.com/api/v3/brand/1468?format=api";"ƒ»»œ 2000";"https://deep2000.ru";"8(495)739-53-02";"avpo@deep2000.ru"
"https://pirexpo.com/api/v3/brand/1897?format=api";"PRATICA";"";"";""
"https://pirexpo.com/api/v3/brand/883?format=api";"WATSON SAYS";"https://www.watsonsays.com/ru";"+7 916 364-02-43";"Angelina.DIKHTYARENKO@agrana.com"
"https://pirexpo.com/api/v3/brand/1684?format=api";"AGROBAR";"";"";"a.berezkina@agrobar.org"
"https://pirexpo.com/api/v3/brand/1463?format=api";"EAT AND SPLIT";"";"";"yutim@eatandsplit.com"
"https://pirexpo.com/api/v3/brand/993?format=api";"PITERPROF";"https://piterprof.com/";"88003331190";"info@piterprof.com"
"https://pirexpo.com/api/v3/brand/1526?format=api";"¬»—“¿ √. ÃŒ— ¬¿";"https://www.vistamebel.ru/";"+79261948888";"opt@vistamebel.ru"
"https://pirexpo.com/api/v3/brand/907?format=api";"MECON";"https://www.mecon.ru/";"+7 (922) 148-58-76";"bko@mecon.ru"
"https://pirexpo.com/api/v3/brand/1631?format=api";"¿ÕŒ "¿›– –Ã›"";"";"";""
"https://pirexpo.com/api/v3/brand/1040?format=api";"PRYANA PROFI";"https://prmir.ru/";"+74996088854";"partnerpk@mail.ru"
"https://pirexpo.com/api/v3/brand/956?format=api";"COCAR";"";"";"cocar@cocarcoffee.com"
"https://pirexpo.com/api/v3/brand/1058?format=api";"LA PALME";"";"";"lapalme2018@mail.ru"
"https://pirexpo.com/api/v3/brand/1487?format=api";"MADAME COCO / CRYSTALS";"";"";"aminov@crystalsglobal.ru"
"https://pirexpo.com/api/v3/brand/1254?format=api";"INTERRA";"https://interra-r.ru/";"+7 499 495 42 34";"interra@interra-r.ru"
"https://pirexpo.com/api/v3/brand/1890?format=api";"≈¬–ŒÕŒÃ≈– “œ ";"";"";""
"https://pirexpo.com/api/v3/brand/1089?format=api";"“≈ —“»À‹Õ¿ﬂ  ŒÃœ¿Õ»ﬂ ŒÀ»¬“≈ —";"";"";""
"https://pirexpo.com/api/v3/brand/1421?format=api";"ESKO BRAND";"";"";"irina.zakharova@eskobar.kz"
"https://pirexpo.com/api/v3/brand/1673?format=api";"¿“ŒÀ";"";"";""
"https://pirexpo.com/api/v3/brand/1477?format=api";"NORD INGREDIENTS";"";"";""
"https://pirexpo.com/api/v3/brand/1559?format=api";"À¿œ»Õ —€–";"https://vk.com/lapin_cheese";"+79855224440";"Lapin.Cheese@yandex.ru"
"https://pirexpo.com/api/v3/brand/1709?format=api";"JIEYANG LIANYU RUSTLESS STEEL";"https://flbook.mwkj.net/c/MDVs72FJng";"0086-0663-8671158";"jy-lianyu@vip.163.com"
"https://pirexpo.com/api/v3/brand/1288?format=api";"Ã¬ ‘”ƒ";"https://www.mv-food.ru/";"+79811535001";"Kokorina.i@mv-food.ru"
"https://pirexpo.com/api/v3/brand/1870?format=api";"–”—— »… œ–Œ≈ “";"";"";""
"https://pirexpo.com/api/v3/brand/1537?format=api";"SALDEN'S BREWERY";"";"";"sveto4ka09@yandex.ru"
"https://pirexpo.com/api/v3/brand/1551?format=api";"SEITZ GMBH";"https://www.seitz24.com";"+7 903 5149486";"Tatyana.Kuznetsova@Seitz24.com"
"https://pirexpo.com/api/v3/brand/900?format=api";"GEMMA";"https://gemma-coffee.ru/";"8 915 545-42-03";"gemma.voronezh@bk.ru"
"https://pirexpo.com/api/v3/brand/1515?format=api";"¡‹ﬁ“» œÀ¿—“";"https://beauty-plast.ru/";"+7(495)025-03-33";"horeca@beauty-plast.ru"
"https://pirexpo.com/api/v3/brand/1811?format=api";"–≈—“Œ–¿ÕÕ€≈ ¬≈ƒŒÃŒ—“»";"https://restoranoff.ru/";"+74959213625";"info@restoved.ru"
"https://pirexpo.com/api/v3/brand/1790?format=api";"FOOD SERVICE";"https://www.cafe-future.ru/";"+74952281966";"m7837596@yandex.ru"
"https://pirexpo.com/api/v3/brand/925?format=api";"¬≈—“¿";"";"";"sales@mangalvesta.ru"
"https://pirexpo.com/api/v3/brand/1085?format=api";"ƒŒÃ ¬¿–≈Õ‹ﬂ";"";"";""
"https://pirexpo.com/api/v3/brand/1872?format=api";"ILBAKERY";"https://ilbakery.ru/";"+7 926 198 66 22";"an.demanti@ilbakery.ru"
"https://pirexpo.com/api/v3/brand/1513?format=api";"ELEVATOR";"";"";""
"https://pirexpo.com/api/v3/brand/1786?format=api";"—»—Œ–“";"";"";"lukyanov@csort.ru"
"https://pirexpo.com/api/v3/brand/872?format=api";"KARELIA";"https://kareliaparketti.ru/";"+7 (495) 984-21-41";"Vadim.Tikhomirov@karelia-floors.ru"
"https://pirexpo.com/api/v3/brand/1481?format=api";"HERN?NDEZ AROMATHERAPY";"";"";""
"https://pirexpo.com/api/v3/brand/1785?format=api";"“Œ¬≈ Œ";"";"";"belawin@toweco.ru"
"https://pirexpo.com/api/v3/brand/1808?format=api";"œ»Ÿ≈¬€≈ “≈’ÕŒÀŒ√»»";"https://zavod-pt.ru/";"8861-241-17-00";"adv@zavod-pt.ru"
"https://pirexpo.com/api/v3/brand/1261?format=api";"JIANGMEN XINHUI HUAYIN METALS FACTORY CO";"";"";""
"https://pirexpo.com/api/v3/brand/1345?format=api";"»√–®ÕŒ ";"https://igren-ok.ru/";"+79031082555";"ivanov@igrenok.com"
"https://pirexpo.com/api/v3/brand/1882?format=api";"IZIMODUL";"";"";"karkas.doma.vl@gmail.com"
"https://pirexpo.com/api/v3/brand/913?format=api";"DECOLIFE";"";"";"ceo@decoplus.by"
"https://pirexpo.com/api/v3/brand/1405?format=api";"À‹ƒŒ√≈Õ≈–¿“Œ–€ HOSHIZAKI";"";"";""
"https://pirexpo.com/api/v3/brand/1399?format=api";"—€–Œ¬¿–Õﬂ ¡≈À€…  ¿Ã≈Õ‹";"https://wscheese.ru/";"8 (925) 506-38-35";"sheptalov@wscheese.ru"
"https://pirexpo.com/api/v3/brand/1549?format=api";"¡¿Õ  ¬“¡";"";"";"Tatsishena@orange.co.ru"
"https://pirexpo.com/api/v3/brand/1542?format=api";"IDLOGIC";"https://id-logic.ru/?ysclid=mggoascfko751959284";"8(495)780-86-86";"info@idlogic.ru"
"https://pirexpo.com/api/v3/brand/1577?format=api";"FUKUONI";"https://fukuoni.ru/";"+7 965 748 15 57";"sale@fukuoni.jp"
