Ссылка;Название;Сайт;Телефон;Email;Страна
https://metallurgy-russia.ru/ru/exhibition/16/8200;Станкоинструмент;https://www.stankoinstrument.su/;7 (495) 234-01-10;journal@electronics.ru;Россия
https://metallurgy-russia.ru/ru/exhibition/16/8201;СТБ-ТЕХ;https://stb-tech.ru/;7 (951) 247-41-21;info@stb-tech.ru;Россия
https://metallurgy-russia.ru/ru/exhibition/16/8202;Строительный Еженедельник;https://asninfo.ru/;7 (812) 605-00-50;reklama@asninfo.ru;Россия
https://metallurgy-russia.ru/ru/exhibition/16/11621;Сужоу Мингжи;http://www.mingzhi-tech.com/;86 (0512) 633-22-145;marketing@mingzhi-tech.com;
https://metallurgy-russia.ru/ru/exhibition/16/8778;Сучжоу Ай-Лидер Интеллигентное Оборудование;https://www.sz-ileader.com/;86 (180) 705-09-578;sales_ileader@163.com;China
https://metallurgy-russia.ru/ru/exhibition/16/8203;Сучжоу Ист Рейн Технология Специальных Материалов;https://www.erhein.com/;86 (138) 159-99-016;michael@hudaimetal.com;China
https://metallurgy-russia.ru/ru/exhibition/16/8204;Таганрогский литейный завод;https://www.t-l-z.ru/;7 (8634) 47-79-22;info@t-l-z.ru;Россия
https://metallurgy-russia.ru/ru/exhibition/16/8548;ТаграС-ЭнергоСервис;https://es.tagras.ru/;7 (8553) 38-95-05;energoservice@tagras.ru;Россия
https://metallurgy-russia.ru/ru/exhibition/16/11622;Тайвань Метиз Альянс;http://www.metiz.com.tw/;88 (622) 784-56-75;info@rgt.tw;
https://metallurgy-russia.ru/ru/exhibition/16/8205;Тайчжоу Экофаст Молд;https://www.echo-fast.com/;86 (139) 896-13-556;sales1@echofast.com;China
https://metallurgy-russia.ru/ru/exhibition/16/8206;Тверской литейный завод, КСК;https://xn----8sbgilbz3a3a.xn--p1ai/;7 (4822) 41-69-46;tlz@kscgroup.ru;Россия
https://metallurgy-russia.ru/ru/exhibition/16/11623;Текюз;https://www.tequse.com/;86 (150) 661-92-017;foundrybiz@163.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11624;Тель Макина;https://www.telmakina.com/;90 (262) 335-51-50;info@telmakina.com;Turkey
https://metallurgy-russia.ru/ru/exhibition/16/8209;Территория Нефтегаз;https://neftegas.info/;7 (495) 240-54-57;info@neftegas.info;Россия
https://metallurgy-russia.ru/ru/exhibition/16/8210;Технолюкс;https://www.technolux-spb.ru/;7 (812) 336-44-50;info@technolux-spb.ru;Россия
https://metallurgy-russia.ru/ru/exhibition/16/8211;Технопарк;https://www.ultracast.ru/;7 (499) 136-81-82;info@ultracast.ru;Россия
https://metallurgy-russia.ru/ru/exhibition/16/8212;Техноцентрприбор, НПП;https://www.tcpribor.ru/;7 (495) 749-15-77, 7 (499) 356-62-01;steel@tcpribor.ru;Россия
https://metallurgy-russia.ru/ru/exhibition/16/8213;Техсовет премиум;http://www.tehsovet.ru/;7 (343) 287-50-34;natalia@tehsovet.ru;Россия
https://metallurgy-russia.ru/ru/exhibition/16/11625;Тиджикей;https://www.tjk-tj.com/;86 (222) 699-37-11;12345678@qq.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11626;Титаниум-Никель;https://www.sdtnsteel.com/;86 (150) 950-33-881;bella@tntgsteel.com;China
https://metallurgy-russia.ru/ru/exhibition/16/8218;Точка Опоры;https://www.to-inform.ru/;7 (495) 711-86-88;to@to-inform.ru;Россия
https://metallurgy-russia.ru/ru/exhibition/16/8219;Трейд-Лит Инжиниринг;https://www.trade-lit.ru/;8-800-700-98-53, 7 (967) 857-17-73;trade-lit@yandex.ru;Россия
https://metallurgy-russia.ru/ru/exhibition/16/11628;Триа-Сервис;https://www.tria-service.com/;7 (985) 411-38-71;akoryagin@tria-service.com;Россия
https://metallurgy-russia.ru/ru/exhibition/16/8221;Тройка;https://metalloobrabotka63.ru/;7 (846) 231-00-11, 231-00-22, 7 (902) 293-30-00;pegas333@mail.ru;Россия
https://metallurgy-russia.ru/ru/exhibition/16/8222;ТСР, Журнал;https://tsrmedia.ru/;7 (343) 227-77-19;tsr@tsrmedia.ru;Россия
https://metallurgy-russia.ru/ru/exhibition/16/11629;Тул Клаб;https://www.tool-club.com/;86 (183) 400-81-616;sales@tool-club.com;China
https://metallurgy-russia.ru/ru/exhibition/16/8224;Тяжелое машиностроение, журнал;https://cniitmash.com/tm;7 (495) 675-89-36;mukopanitskaya@cniitmash.com;Россия
https://metallurgy-russia.ru/ru/exhibition/16/11630;Тян Чень;https://www.sunrisesources.com/;;james@sunrisesources.com;China
https://metallurgy-russia.ru/ru/exhibition/16/8226;Тяньчэн Метал Материал (Тяньцзинь);https://www.tcsteelpipe.com/;86 (228) 798-65-20;export@tcsteelpipe.com;China
https://metallurgy-russia.ru/ru/exhibition/16/8227;Уралхимпласт — Хюттенес Альбертус;https://www.ucp.ru/;7 (3435) 34-60-34, 34-60-07;ucp-ha@ucp.ru;Россия
https://metallurgy-russia.ru/ru/exhibition/16/11631;Уси Вел;https://www.metalru.com/;86 (189) 515-79-758;lina@wxwsteel.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11632;Уси Кансида;https://www.ksdlsj.com/;86 (510) 852-51-870;ksd6688@126.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11634;Фард Шахин;https://www.fardshahin.com/;98 (021) 875-85-000;info@Ffardshahin.com;
https://metallurgy-russia.ru/ru/exhibition/16/8231;Феникс;https://www.fenixlm.ru/;7 (912) 656-16-44;heiss@internet.ru;Россия
https://metallurgy-russia.ru/ru/exhibition/16/8232;ФерроСЕНД;https://www.ferrosand.com/;7 (911) 331-02-15;sale@phlogopite-rus.com;Россия
https://metallurgy-russia.ru/ru/exhibition/16/8233;Фошань Кайфон Производство Печей;https://www.furnacescn.com/;86 (137) 249-09-079;grace@furnacescn.com;China
https://metallurgy-russia.ru/ru/exhibition/16/8234;Фрезарт;http://www.frezart.com/;7(499) 455-16-62;frezart@mail.ru;Россия
https://metallurgy-russia.ru/ru/exhibition/16/8235;ФрезерФорм;https://xn--e1aafvjidb3af.xn--p1ai/;7 (927) 219-07-39;frezerform.ru@yandex.ru;Россия
https://metallurgy-russia.ru/ru/exhibition/16/11635;Фу-Ан;http://www.lnfa.com.cn/;86 (139) 412-985-37;lgt-wangshunan@Infa.cn;China
https://metallurgy-russia.ru/ru/exhibition/16/11636;Фултон;;86 (411) 827-67-678;dylan@ksk-foundry.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11637;Фулъю;https://www.jyxaluminum.com/;86 (155) 898-78-145;fuleyou@qdfuleyou.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11633;Уси Хэбэнь;https://www.wxzbyx.com/;86 (189) 277-15-963;jiangdaod@sina.com;China
https://metallurgy-russia.ru/ru/exhibition/16/8238;Ханьданьская Литейная Компания;https://pingxinmanholecove.en.made-in-china.com/;86 (183) 030-51-448;sale@pxmanholecover.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11638;Харбор;https://www.hzharbor.com/;86 (057) 187-329-910;hzharbor@vip.126.com;China
https://metallurgy-russia.ru/ru/exhibition/16/8240;Хелп Инвестор, портал;https://helpinver.com/;7 (499) 995-09-40;info@helpinver.com;Россия
https://metallurgy-russia.ru/ru/exhibition/16/8576;Химмет;http://www.chemmet.ru/;7 (911) 22-000-41;info@chemmet.ru;Россия
https://metallurgy-russia.ru/ru/exhibition/16/11639;Хуаянь Йиньсинь;;86 (134) 886-68-40;;China
https://metallurgy-russia.ru/ru/exhibition/16/10740;Хэбэй Гранде Прецизионное Машиностроение;http://www.gdcast.com/;86 (188) 757-75-993;daria@gdcast.com;China
https://metallurgy-russia.ru/ru/exhibition/16/8243;Хэйцзян ИП Эквипмент Импорт и Экспорт;https://www.ep-equipment.com/casting;86 (153) 971-58-991;coco.yu@ep-ep.com;China
https://metallurgy-russia.ru/ru/exhibition/16/8244;Цветные металлы, журнал;https://www.rudmet.ru/;7 (495) 638-45-18;rim@rudmet.ru;Россия
https://metallurgy-russia.ru/ru/exhibition/16/8245;Центр Поддержки Литейного Производства;https://www.cplitpro.ru/;7 (383) 205-22-54;info@cplitpro.ru;Россия
https://metallurgy-russia.ru/ru/exhibition/16/11640;Централ;https://www.cmt-metals.com/;86 (137) 089-71-216;suhs@cmt-metals.com;China
https://metallurgy-russia.ru/ru/exhibition/16/8247;Цзинань Аовэй Механическое Оборудование;http://www.awflange.com/;86 (053) 183-115-701;aowei@jnaowei.com;China
https://metallurgy-russia.ru/ru/exhibition/16/8248;Цзюган Метал Продактс;https://www.sdjiugangmetal.com/;86 (186) 601-58-768;sales13@jiugangmetal.com;
https://metallurgy-russia.ru/ru/exhibition/16/11641;Цзянсу Хунцзэ;https://www.hzrope.com/;86 (523) 608-35-886;hailey@htrope.com;China
https://metallurgy-russia.ru/ru/exhibition/16/8250;Цибо Тонгпу Вакуумное Оборудование;https://www.topfoundry.com/;86 (0533) 290-40-92;topvacuum@163.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11642;Циндао Режер;http://www.steelstructurescn.com/;86 (152) 642-50-921;anne@steelstructurescn.com;
https://metallurgy-russia.ru/ru/exhibition/16/8742;Циндао Тяньхуэй Интеледжент Машинери Технолоджи;http://www.tianhuizj.com/; 86 (131) 563-782-88;13156378288@163.com;China
https://metallurgy-russia.ru/ru/exhibition/16/8251;Циндао Чонг Джен Машины;https://www.chjmachinery.ru/;86 (532) 861-60-502;henry.cheng@chjmachinery.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11643;Циньхуандао Фьюдж Сайенс Энд Технолоджи;http://www.fugeco.ru/;86 (335) 8507892;;China
https://metallurgy-russia.ru/ru/exhibition/16/11644;Цсм Металурджи;https://www.csmmetal.com.tr/;90 (532) 680-49-92;onur.celebi@csmmetal.com.tr;Turkey
https://metallurgy-russia.ru/ru/exhibition/16/8253;Цыси Шэньлун Спешиал Стил Мануфактуринг;;86 (139) 682-00-812;;China
https://metallurgy-russia.ru/ru/exhibition/16/11645;Чайнакэйбл;https://www.chinacable.ru/;7 (985) 695-57-64;info@chinacable.ru;Россия
https://metallurgy-russia.ru/ru/exhibition/16/8255;Чансин Динфэн Литейная Технология;https://www.dfzzcl.com/;86 (188) 682-31-868;18868231868@163.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11646;Ченгду Шухонь;https://www.cdshzb.com/;86 (288) 368-69-88;shjxhhc@vip.sina.com;China
https://metallurgy-russia.ru/ru/exhibition/16/8257;Черные металлы, журнал;https://www.rudmet.ru/;7 (495) 638-45-18;rim@rudmet.ru;Россия
https://metallurgy-russia.ru/ru/exhibition/16/11647;Чжэцзян Байчуань;;86 (159) 242-92-570;;China
https://metallurgy-russia.ru/ru/exhibition/16/8258;Чунцин Дзонсен Энергетическое Оборудование;https://www.zsengine.com/;86 (187) 168-13-145;sundy@zsengine.com;China
https://metallurgy-russia.ru/ru/exhibition/16/8259;Шанхай Карланг Индастриал;http://www.sh-karlang.com/;86 (139) 617-60-613;hdu-eq@sh-karlang.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11648;Шаньдонь Ченшу;http://www.sdcsjs.com/;86 (183) 968-76-961;admin@sdcsjs.com;
https://metallurgy-russia.ru/ru/exhibition/16/8577;Шаньдун Джухуо Спешиал Стил;http://www.juhuosteels.com/;86 (139) 113-714-22;sale3@sdjhtg.com;
https://metallurgy-russia.ru/ru/exhibition/16/8261;Шаньдун Кайтай Дробеструйная Техника;https://www.sdkaitech.com/;86 (0543) 457-89-99;becky@kai-tai.com.cn;China
https://metallurgy-russia.ru/ru/exhibition/16/8262;Шаньдун Синьдунцин Нью Материалс;;86 (152) 635-27-087;summer@xdgxcl.com;China
https://metallurgy-russia.ru/ru/exhibition/16/8263;Шаньдун Синьхань Алюминиум;http://www.sdxinghanmetal.com/;86 (155) 625-08-601;tiffany@sdxhsteelgroup.com;China
https://metallurgy-russia.ru/ru/exhibition/16/10078;Шаньдун Хиро Стил Материал;http://herosteel.cn/;86 (135) 612-29-259;carrysteel@163.com;China
https://metallurgy-russia.ru/ru/exhibition/16/8264;Шаньдун Юаньхао Стил Груп;https://yuanhaogroup.en.alibaba.com/;86 (153) 157-20-000;admin@sdyyjszp.com;China
https://metallurgy-russia.ru/ru/exhibition/16/8265;Шаньдун Юнчуан Материал Технолоджи;https://www.yongchuangcl.com/;86 (188) 636-29-055;luox@yongchuangcl.com;China
https://metallurgy-russia.ru/ru/exhibition/16/8266;Шаньдун Юсинь Литье;https://www.useencasting.com/;86 (0536) 580-03-37;sales@useencorp.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11649;Шаньси Хайна;https://www.sxhugk.com/;86 (189) 351-81-693;;
https://metallurgy-russia.ru/ru/exhibition/16/11650;Шими Оборудование;https://www.shimidcm.com/;86 (750) 727-33-99;helena@shimidcm.com;China
https://metallurgy-russia.ru/ru/exhibition/16/8269;Шицзячжуан Оцентр Машинери;https://www.casting-asia.com/;86 (133) 831-17-003;business@ocentre-casting.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11651;Шэнькэ;https://www.zhejiangshenke.com/;86 (153) 562-61-987;joyce@zhejiangshenke.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11652;Эйчби Гуонинь Хэви;https://www.gnepc.com/;86 (132) 311-38-565;hbgnzg_cn@163.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11653;Эйчби Мэтсон;https://www.matsoncorp.com/;86 (311) 831-11-910;sales@matsoncorp.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11654;Эйчби Пеньсэ;https://www.pensain.com/;86 (311) 877-99-679;marketing@pensain.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11655;Эйчби Сэилфиш;https://www.sailfishautomation.com/;86 (186) 302-26-696;lulu@sailfishautomation.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11656;Эйчди Куньшан;https://www.qscast.cn/;86 (031) 045-11-636;gscast@aqscast.cn;China
https://metallurgy-russia.ru/ru/exhibition/16/11657;ЭКСПО ФЬЮЖН;http://www.expo-fusion.ru/;7 (495) 955-91-99;info@expo-fusion.ru;Россия
https://metallurgy-russia.ru/ru/exhibition/16/8276;ЭЛТЕХ;https://www.inselt.ru/;7 (343) 264-53-64, 264-53-63;inselt@list.ru;Россия
https://metallurgy-russia.ru/ru/exhibition/16/11658;Эрэйчсиэр;https://www.ru.rhcrmachinery.com/;86 (156) 899-22-289;changan@rhcrmachinery.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11659;Эсджейзед Хоньсен;https://www.sjzhs.com/;86 (187) 129-95-553;zhuzao@sjzhs.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11660;Эсди Йонли;https://www.zonygroup.com/;86 (182) 637-78-018;dugiang@zonygroup.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11661;Эсди Хуасинь;https://www.mffurnace.com/;86 (136) 563-61-386;info@mffurnace.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11662;Эсзед Сенс;https://www.babeldrain.com/;86 (131) 866-61-831;daniel.du@babeldrain.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11663;Эсэйч Вакум Мелтинг;https://www.shvmt.com/;86 (139) 395-15-167;vmt@shvmt.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11664;Ю-Технолоджи Групп;https://www.u-techgroup.ru/;7 (499) 686-88-68;info@u-techgroup.ru;China
https://metallurgy-russia.ru/ru/exhibition/16/8260;Юнион Металворк Инжиниринг;;86 (153) 453-69-574;pdc1987@139.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11665;Юфа Стил Пайп;https://www.youfasteelpipe.com/;86 (156) 205-08-298;juilet@youfasteelpipe.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11666;Яньсу Ксиньтон;https://www.xtsteelwire.com/;86 (153) 708-04-318;jack@xtsteelwire.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11667;Яньсу Хоньи;https://www.hongyisteelpipe.com/;86 (136) 061-49-735;daniel@hongyisteelpipe.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11668;Яньсу Эйчуайти;https://www.chinajshyt.com/;86 (189) 211-11-366;yuri@china-jshyt.com;China
https://metallurgy-russia.ru/ru/exhibition/16/11669;Яньсу Юаньда;https://www.ydcable.com/;86 (510) 872-18-000;ywx0993@gmail.com;China
